MACROECO;TEMPORAL;OBS_STATUS;TERRITORIO;INDICATOR;OBS_VALUE;FREQ
93017;2021;1E;ES61;TAS_INTER_PREC_CORR;8.768814659;A
93017;2020;AV;ES61;TAS_INTER_PREC_CORR;-7.242574136;A
93017;2019;P;ES61;TAS_INTER_PREC_CORR;1.02870874;A
93017;2018;A;ES61;TAS_INTER_PREC_CORR;2.985107247;A
93017;2017;A;ES61;TAS_INTER_PREC_CORR;4.387909803;A
93017;2016;A;ES61;TAS_INTER_PREC_CORR;2.587242576;A
93017;2015;A;ES61;TAS_INTER_PREC_CORR;2.250037396;A
93017;2014;A;ES61;TAS_INTER_PREC_CORR;1.282165577;A
93017;2013;A;ES61;TAS_INTER_PREC_CORR;-2.020692986;A
93017;2012;A;ES61;TAS_INTER_PREC_CORR;-2.953963765;A
93017;2011;A;ES61;TAS_INTER_PREC_CORR;-0.415148608;A
93017;2010;A;ES61;TAS_INTER_PREC_CORR;1.896823806;A
93017;2009;A;ES61;TAS_INTER_PREC_CORR;-1.999318386;A
93017;2008;A;ES61;TAS_INTER_PREC_CORR;5.009903253;A
93017;2007;A;ES61;TAS_INTER_PREC_CORR;8.103375404;A
93018;2021;1E;ES61;TAS_INTER_PREC_CORR;8.783777781;A
93018;2020;AV;ES61;TAS_INTER_PREC_CORR;-12.538928773;A
93018;2019;P;ES61;TAS_INTER_PREC_CORR;-0.249254158;A
93018;2018;A;ES61;TAS_INTER_PREC_CORR;2.792730385;A
93018;2017;A;ES61;TAS_INTER_PREC_CORR;5.189571242;A
93018;2016;A;ES61;TAS_INTER_PREC_CORR;2.848973126;A
93018;2015;A;ES61;TAS_INTER_PREC_CORR;1.754457926;A
93018;2014;A;ES61;TAS_INTER_PREC_CORR;1.824491877;A
93018;2013;A;ES61;TAS_INTER_PREC_CORR;-2.260879228;A
93018;2012;A;ES61;TAS_INTER_PREC_CORR;-1.783187265;A
93018;2011;A;ES61;TAS_INTER_PREC_CORR;-0.351692986;A
93018;2010;A;ES61;TAS_INTER_PREC_CORR;2.413224772;A
93018;2009;A;ES61;TAS_INTER_PREC_CORR;-4.609217503;A
93018;2008;A;ES61;TAS_INTER_PREC_CORR;3.221659358;A
93018;2007;A;ES61;TAS_INTER_PREC_CORR;7.417237409;A
93011;2021;1E;ES61;TAS_INTER_PREC_CORR;8.736837307;A
93011;2020;AV;ES61;TAS_INTER_PREC_CORR;6.546012327;A
93011;2019;P;ES61;TAS_INTER_PREC_CORR;4.514665689;A
93011;2018;A;ES61;TAS_INTER_PREC_CORR;3.513542008;A
93011;2017;A;ES61;TAS_INTER_PREC_CORR;2.247439092;A
93011;2016;A;ES61;TAS_INTER_PREC_CORR;1.894893411;A
93011;2015;A;ES61;TAS_INTER_PREC_CORR;3.584559091;A
93011;2014;A;ES61;TAS_INTER_PREC_CORR;-0.149920628;A
93011;2013;A;ES61;TAS_INTER_PREC_CORR;-1.380737234;A
93011;2012;A;ES61;TAS_INTER_PREC_CORR;-5.941332294;A
93011;2011;A;ES61;TAS_INTER_PREC_CORR;-0.576697196;A
93011;2010;A;ES61;TAS_INTER_PREC_CORR;0.605351334;A
93011;2009;A;ES61;TAS_INTER_PREC_CORR;5.1989284;A
93011;2008;A;ES61;TAS_INTER_PREC_CORR;10.279198419;A
93011;2007;A;ES61;TAS_INTER_PREC_CORR;10.177117152;A
93020;2019;P;ES61;TAS_INTER_PREC_CORR;5.472443432;A
93020;2018;A;ES61;TAS_INTER_PREC_CORR;3.524912982;A
93020;2017;A;ES61;TAS_INTER_PREC_CORR;2.630702135;A
93020;2016;A;ES61;TAS_INTER_PREC_CORR;3.520949438;A
93020;2015;A;ES61;TAS_INTER_PREC_CORR;3.418312439;A
93020;2014;A;ES61;TAS_INTER_PREC_CORR;-0.297771;A
93020;2013;A;ES61;TAS_INTER_PREC_CORR;-1.293528085;A
93020;2012;A;ES61;TAS_INTER_PREC_CORR;-7.705608888;A
93020;2011;A;ES61;TAS_INTER_PREC_CORR;-2.302424166;A
93020;2010;A;ES61;TAS_INTER_PREC_CORR;-0.413668568;A
93020;2009;A;ES61;TAS_INTER_PREC_CORR;4.921057631;A
93020;2008;A;ES61;TAS_INTER_PREC_CORR;14.084329611;A
93020;2007;A;ES61;TAS_INTER_PREC_CORR;10.104858444;A
93012;2019;P;ES61;TAS_INTER_PREC_CORR;3.096250651;A
93012;2018;A;ES61;TAS_INTER_PREC_CORR;3.496706823;A
93012;2017;A;ES61;TAS_INTER_PREC_CORR;1.685230132;A
93012;2016;A;ES61;TAS_INTER_PREC_CORR;-0.400025296;A
93012;2015;A;ES61;TAS_INTER_PREC_CORR;3.82010128;A
93012;2014;A;ES61;TAS_INTER_PREC_CORR;0.06030962;A
93012;2013;A;ES61;TAS_INTER_PREC_CORR;-1.504475974;A
93012;2012;A;ES61;TAS_INTER_PREC_CORR;-3.319071887;A
93012;2011;A;ES61;TAS_INTER_PREC_CORR;2.103952076;A
93012;2010;A;ES61;TAS_INTER_PREC_CORR;2.230265141;A
93012;2009;A;ES61;TAS_INTER_PREC_CORR;5.645074518;A
93012;2008;A;ES61;TAS_INTER_PREC_CORR;4.67368483;A
93012;2007;A;ES61;TAS_INTER_PREC_CORR;10.283737713;A
93016;2021;1E;ES61;TAS_INTER_PREC_CORR;7.035148071;A
93016;2020;AV;ES61;TAS_INTER_PREC_CORR;-10.340212461;A
93016;2019;P;ES61;TAS_INTER_PREC_CORR;7.82616882;A
93016;2018;A;ES61;TAS_INTER_PREC_CORR;12.206319046;A
93016;2017;A;ES61;TAS_INTER_PREC_CORR;7.669704039;A
93016;2016;A;ES61;TAS_INTER_PREC_CORR;-0.726785514;A
93016;2015;A;ES61;TAS_INTER_PREC_CORR;10.07351064;A
93016;2014;A;ES61;TAS_INTER_PREC_CORR;1.856944562;A
93016;2013;A;ES61;TAS_INTER_PREC_CORR;-8.234917569;A
93016;2012;A;ES61;TAS_INTER_PREC_CORR;-14.305605433;A
93016;2011;A;ES61;TAS_INTER_PREC_CORR;-10.716951049;A
93016;2010;A;ES61;TAS_INTER_PREC_CORR;-6.310343211;A
93016;2009;A;ES61;TAS_INTER_PREC_CORR;-20.402567009;A
93016;2008;A;ES61;TAS_INTER_PREC_CORR;-5.761338923;A
93016;2007;A;ES61;TAS_INTER_PREC_CORR;4.793857658;A
93013;2021;1E;ES61;TAS_INTER_PREC_CORR;8.483362795;A
93013;2020;AV;ES61;TAS_INTER_PREC_CORR;-7.767243248;A
93013;2019;P;ES61;TAS_INTER_PREC_CORR;2.119104813;A
93013;2018;A;ES61;TAS_INTER_PREC_CORR;4.360877827;A
93013;2017;A;ES61;TAS_INTER_PREC_CORR;4.864785867;A
93013;2016;A;ES61;TAS_INTER_PREC_CORR;2.092009063;A
93013;2015;A;ES61;TAS_INTER_PREC_CORR;3.347706572;A
93013;2014;A;ES61;TAS_INTER_PREC_CORR;1.362418168;A
93013;2013;A;ES61;TAS_INTER_PREC_CORR;-2.938423165;A
93013;2012;A;ES61;TAS_INTER_PREC_CORR;-4.816042689;A
93013;2011;A;ES61;TAS_INTER_PREC_CORR;-2.264987007;A
93013;2010;A;ES61;TAS_INTER_PREC_CORR;0.318832285;A
93013;2009;A;ES61;TAS_INTER_PREC_CORR;-6.17038163;A
93013;2008;A;ES61;TAS_INTER_PREC_CORR;2.358279252;A
93013;2007;A;ES61;TAS_INTER_PREC_CORR;7.269404485;A
93015;2021;1E;ES61;TAS_INTER_PREC_CORR;19.579114151;A
93015;2020;AV;ES61;TAS_INTER_PREC_CORR;-23.899603547;A
93015;2019;P;ES61;TAS_INTER_PREC_CORR;1.473038868;A
93015;2018;A;ES61;TAS_INTER_PREC_CORR;3.986098788;A
93015;2017;A;ES61;TAS_INTER_PREC_CORR;9.792086887;A
93015;2016;A;ES61;TAS_INTER_PREC_CORR;5.861725224;A
93015;2015;A;ES61;TAS_INTER_PREC_CORR;0.426693505;A
93015;2014;A;ES61;TAS_INTER_PREC_CORR;1.890116886;A
93015;2013;A;ES61;TAS_INTER_PREC_CORR;0.650623971;A
93015;2012;A;ES61;TAS_INTER_PREC_CORR;3.845890019;A
93015;2011;A;ES61;TAS_INTER_PREC_CORR;11.258242667;A
93015;2010;A;ES61;TAS_INTER_PREC_CORR;10.516523878;A
93015;2009;A;ES61;TAS_INTER_PREC_CORR;-10.796670185;A
93015;2008;A;ES61;TAS_INTER_PREC_CORR;4.487296269;A
93015;2007;A;ES61;TAS_INTER_PREC_CORR;5.931964949;A
93019;2021;1E;ES61;TAS_INTER_PREC_CORR;17.444313686;A
93019;2020;AV;ES61;TAS_INTER_PREC_CORR;-18.372748825;A
93019;2019;P;ES61;TAS_INTER_PREC_CORR;0.001982695;A
93019;2018;A;ES61;TAS_INTER_PREC_CORR;6.025847361;A
93019;2017;A;ES61;TAS_INTER_PREC_CORR;8.217054458;A
93019;2016;A;ES61;TAS_INTER_PREC_CORR;4.005042447;A
93019;2015;A;ES61;TAS_INTER_PREC_CORR;-2.246189662;A
93019;2014;A;ES61;TAS_INTER_PREC_CORR;2.34190711;A
93019;2013;A;ES61;TAS_INTER_PREC_CORR;-3.441580301;A
93019;2012;A;ES61;TAS_INTER_PREC_CORR;-1.819240386;A
93019;2011;A;ES61;TAS_INTER_PREC_CORR;5.161511785;A
93019;2010;A;ES61;TAS_INTER_PREC_CORR;7.668453987;A
93019;2009;A;ES61;TAS_INTER_PREC_CORR;-12.398154347;A
93019;2008;A;ES61;TAS_INTER_PREC_CORR;4.060854703;A
93019;2007;A;ES61;TAS_INTER_PREC_CORR;6.528854615;A
93023;2021;1E;ES61;TAS_INTER_PREC_CORR;8.638074151;A
93023;2020;AV;ES61;TAS_INTER_PREC_CORR;-9.633555973;A
93023;2019;P;ES61;TAS_INTER_PREC_CORR;2.87269482;A
93023;2018;A;ES61;TAS_INTER_PREC_CORR;3.406389888;A
93023;2017;A;ES61;TAS_INTER_PREC_CORR;5.349411789;A
93023;2016;A;ES61;TAS_INTER_PREC_CORR;2.729621672;A
93023;2015;A;ES61;TAS_INTER_PREC_CORR;4.870954437;A
93023;2014;A;ES61;TAS_INTER_PREC_CORR;1.106609808;A
93023;2013;A;ES61;TAS_INTER_PREC_CORR;-1.223154762;A
93023;2012;A;ES61;TAS_INTER_PREC_CORR;-2.981976206;A
93023;2011;A;ES61;TAS_INTER_PREC_CORR;-1.105792032;A
93023;2010;A;ES61;TAS_INTER_PREC_CORR;0.298281107;A
93023;2009;A;ES61;TAS_INTER_PREC_CORR;-4.780774899;A
93023;2008;A;ES61;TAS_INTER_PREC_CORR;2.261130646;A
93023;2007;A;ES61;TAS_INTER_PREC_CORR;7.176416553;A
93077;2021;1E;ES61;TAS_INTER_PREC_CORR;7.70568507;A
93077;2020;AV;ES61;TAS_INTER_PREC_CORR;-8.873196839;A
93077;2019;P;ES61;TAS_INTER_PREC_CORR;3.033479215;A
93077;2018;A;ES61;TAS_INTER_PREC_CORR;3.174731332;A
93077;2017;A;ES61;TAS_INTER_PREC_CORR;5.30762541;A
93077;2016;A;ES61;TAS_INTER_PREC_CORR;2.575175942;A
93077;2015;A;ES61;TAS_INTER_PREC_CORR;4.692267399;A
93077;2014;A;ES61;TAS_INTER_PREC_CORR;0.763375554;A
93077;2013;A;ES61;TAS_INTER_PREC_CORR;-1.928045754;A
93077;2012;A;ES61;TAS_INTER_PREC_CORR;-3.145126974;A
93077;2011;A;ES61;TAS_INTER_PREC_CORR;-0.783627933;A
93077;2010;A;ES61;TAS_INTER_PREC_CORR;-1.707207181;A
93077;2009;A;ES61;TAS_INTER_PREC_CORR;-3.264662918;A
93077;2008;A;ES61;TAS_INTER_PREC_CORR;4.576113252;A
93077;2007;A;ES61;TAS_INTER_PREC_CORR;7.752699934;A
93065;2021;1E;ES61;TAS_INTER_PREC_CORR;2.150232194;A
93065;2020;AV;ES61;TAS_INTER_PREC_CORR;15.840808646;A
93065;2019;P;ES61;TAS_INTER_PREC_CORR;-12.342189876;A
93065;2018;A;ES61;TAS_INTER_PREC_CORR;-0.508022112;A
93065;2017;A;ES61;TAS_INTER_PREC_CORR;11.414543673;A
93065;2016;A;ES61;TAS_INTER_PREC_CORR;0.716787078;A
93065;2015;A;ES61;TAS_INTER_PREC_CORR;34.695357896;A
93065;2014;A;ES61;TAS_INTER_PREC_CORR;-4.15233942;A
93065;2013;A;ES61;TAS_INTER_PREC_CORR;23.43686643;A
93065;2012;A;ES61;TAS_INTER_PREC_CORR;-10.083487846;A
93065;2011;A;ES61;TAS_INTER_PREC_CORR;-6.062327425;A
93065;2010;A;ES61;TAS_INTER_PREC_CORR;7.242681573;A
93065;2009;A;ES61;TAS_INTER_PREC_CORR;-10.384182813;A
93065;2008;A;ES61;TAS_INTER_PREC_CORR;-8.857668029;A
93065;2007;A;ES61;TAS_INTER_PREC_CORR;9.683728128;A
93066;2021;1E;ES61;TAS_INTER_PREC_CORR;20.027679411;A
93066;2020;AV;ES61;TAS_INTER_PREC_CORR;-15.046559808;A
93066;2019;P;ES61;TAS_INTER_PREC_CORR;0.990862006;A
93066;2018;A;ES61;TAS_INTER_PREC_CORR;1.161681014;A
93066;2017;A;ES61;TAS_INTER_PREC_CORR;8.982815975;A
93066;2016;A;ES61;TAS_INTER_PREC_CORR;1.718678544;A
93066;2015;A;ES61;TAS_INTER_PREC_CORR;2.793491844;A
93066;2014;A;ES61;TAS_INTER_PREC_CORR;0.644997816;A
93066;2013;A;ES61;TAS_INTER_PREC_CORR;-5.327855048;A
93066;2012;A;ES61;TAS_INTER_PREC_CORR;-1.90075214;A
93066;2011;A;ES61;TAS_INTER_PREC_CORR;2.664999942;A
93066;2010;A;ES61;TAS_INTER_PREC_CORR;9.81757268;A
93066;2009;A;ES61;TAS_INTER_PREC_CORR;-12.516660435;A
93066;2008;A;ES61;TAS_INTER_PREC_CORR;5.662163814;A
93066;2007;A;ES61;TAS_INTER_PREC_CORR;3.514935438;A
93067;2021;1E;ES61;TAS_INTER_PREC_CORR;15.411402684;A
93067;2020;AV;ES61;TAS_INTER_PREC_CORR;-13.647163152;A
93067;2019;P;ES61;TAS_INTER_PREC_CORR;1.061954492;A
93067;2018;A;ES61;TAS_INTER_PREC_CORR;0.663322548;A
93067;2017;A;ES61;TAS_INTER_PREC_CORR;10.763989552;A
93067;2016;A;ES61;TAS_INTER_PREC_CORR;2.678456719;A
93067;2015;A;ES61;TAS_INTER_PREC_CORR;5.124449347;A
93067;2014;A;ES61;TAS_INTER_PREC_CORR;1.135916045;A
93067;2013;A;ES61;TAS_INTER_PREC_CORR;-7.913672252;A
93067;2012;A;ES61;TAS_INTER_PREC_CORR;-3.377003301;A
93067;2011;A;ES61;TAS_INTER_PREC_CORR;-1.402183096;A
93067;2010;A;ES61;TAS_INTER_PREC_CORR;10.940610094;A
93067;2009;A;ES61;TAS_INTER_PREC_CORR;-19.291241322;A
93067;2008;A;ES61;TAS_INTER_PREC_CORR;2.818038793;A
93067;2007;A;ES61;TAS_INTER_PREC_CORR;2.266224811;A
93068;2021;1E;ES61;TAS_INTER_PREC_CORR;5.566858987;A
93068;2020;AV;ES61;TAS_INTER_PREC_CORR;-10.810288502;A
93068;2019;P;ES61;TAS_INTER_PREC_CORR;11.460566181;A
93068;2018;A;ES61;TAS_INTER_PREC_CORR;6.252971359;A
93068;2017;A;ES61;TAS_INTER_PREC_CORR;4.875512646;A
93068;2016;A;ES61;TAS_INTER_PREC_CORR;2.619470639;A
93068;2015;A;ES61;TAS_INTER_PREC_CORR;6.125616805;A
93068;2014;A;ES61;TAS_INTER_PREC_CORR;-1.209956927;A
93068;2013;A;ES61;TAS_INTER_PREC_CORR;-13.581470822;A
93068;2012;A;ES61;TAS_INTER_PREC_CORR;-16.387467299;A
93068;2011;A;ES61;TAS_INTER_PREC_CORR;-16.879911258;A
93068;2010;A;ES61;TAS_INTER_PREC_CORR;-21.932338469;A
93068;2009;A;ES61;TAS_INTER_PREC_CORR;-14.754197074;A
93068;2008;A;ES61;TAS_INTER_PREC_CORR;0.760426163;A
93068;2007;A;ES61;TAS_INTER_PREC_CORR;5.132278163;A
93070;2021;1E;ES61;TAS_INTER_PREC_CORR;6.718490307;A
93070;2020;AV;ES61;TAS_INTER_PREC_CORR;-9.705269768;A
93070;2019;P;ES61;TAS_INTER_PREC_CORR;4.068383464;A
93070;2018;A;ES61;TAS_INTER_PREC_CORR;3.596700178;A
93070;2017;A;ES61;TAS_INTER_PREC_CORR;4.23760626;A
93070;2016;A;ES61;TAS_INTER_PREC_CORR;2.873401366;A
93070;2015;A;ES61;TAS_INTER_PREC_CORR;2.760440174;A
93070;2014;A;ES61;TAS_INTER_PREC_CORR;1.305535862;A
93070;2013;A;ES61;TAS_INTER_PREC_CORR;-1.820250885;A
93070;2012;A;ES61;TAS_INTER_PREC_CORR;-1.467874739;A
93070;2011;A;ES61;TAS_INTER_PREC_CORR;1.152011773;A
93070;2010;A;ES61;TAS_INTER_PREC_CORR;-0.550914953;A
93070;2009;A;ES61;TAS_INTER_PREC_CORR;1.053540909;A
93070;2008;A;ES61;TAS_INTER_PREC_CORR;6.336136153;A
93070;2007;A;ES61;TAS_INTER_PREC_CORR;8.895861644;A
93069;2021;1E;ES61;TAS_INTER_PREC_CORR;16.417718945;A
93069;2020;AV;ES61;TAS_INTER_PREC_CORR;-23.9210356;A
93069;2019;P;ES61;TAS_INTER_PREC_CORR;4.050466668;A
93069;2018;A;ES61;TAS_INTER_PREC_CORR;3.348065568;A
93069;2017;A;ES61;TAS_INTER_PREC_CORR;5.98747412;A
93069;2016;A;ES61;TAS_INTER_PREC_CORR;4.631403275;A
93069;2015;A;ES61;TAS_INTER_PREC_CORR;4.407825429;A
93069;2014;A;ES61;TAS_INTER_PREC_CORR;2.253551675;A
93069;2013;A;ES61;TAS_INTER_PREC_CORR;-2.751920895;A
93069;2012;A;ES61;TAS_INTER_PREC_CORR;-1.046667777;A
93069;2011;A;ES61;TAS_INTER_PREC_CORR;1.63628553;A
93069;2010;A;ES61;TAS_INTER_PREC_CORR;-2.205013996;A
93069;2009;A;ES61;TAS_INTER_PREC_CORR;-0.700675419;A
93069;2008;A;ES61;TAS_INTER_PREC_CORR;3.520277224;A
93069;2007;A;ES61;TAS_INTER_PREC_CORR;6.256565442;A
93071;2021;1E;ES61;TAS_INTER_PREC_CORR;5.64622341;A
93071;2020;AV;ES61;TAS_INTER_PREC_CORR;-2.686574146;A
93071;2019;P;ES61;TAS_INTER_PREC_CORR;5.8762645;A
93071;2018;A;ES61;TAS_INTER_PREC_CORR;1.746879724;A
93071;2017;A;ES61;TAS_INTER_PREC_CORR;1.75570145;A
93071;2016;A;ES61;TAS_INTER_PREC_CORR;2.232928535;A
93071;2015;A;ES61;TAS_INTER_PREC_CORR;-0.720842081;A
93071;2014;A;ES61;TAS_INTER_PREC_CORR;-6.903665578;A
93071;2013;A;ES61;TAS_INTER_PREC_CORR;-6.452123573;A
93071;2012;A;ES61;TAS_INTER_PREC_CORR;-0.963013152;A
93071;2011;A;ES61;TAS_INTER_PREC_CORR;-3.281552952;A
93071;2010;A;ES61;TAS_INTER_PREC_CORR;-3.53020621;A
93071;2009;A;ES61;TAS_INTER_PREC_CORR;1.629559579;A
93071;2008;A;ES61;TAS_INTER_PREC_CORR;6.875305337;A
93071;2007;A;ES61;TAS_INTER_PREC_CORR;9.108297666;A
93072;2021;1E;ES61;TAS_INTER_PREC_CORR;-1.974890039;A
93072;2020;AV;ES61;TAS_INTER_PREC_CORR;5.276999887;A
93072;2019;P;ES61;TAS_INTER_PREC_CORR;-1.948164257;A
93072;2018;A;ES61;TAS_INTER_PREC_CORR;9.529614608;A
93072;2017;A;ES61;TAS_INTER_PREC_CORR;5.475135914;A
93072;2016;A;ES61;TAS_INTER_PREC_CORR;1.633614631;A
93072;2015;A;ES61;TAS_INTER_PREC_CORR;0.010051699;A
93072;2014;A;ES61;TAS_INTER_PREC_CORR;8.833774242;A
93072;2013;A;ES61;TAS_INTER_PREC_CORR;-14.640891852;A
93072;2012;A;ES61;TAS_INTER_PREC_CORR;3.033927866;A
93072;2011;A;ES61;TAS_INTER_PREC_CORR;-5.300166931;A
93072;2010;A;ES61;TAS_INTER_PREC_CORR;-24.485826543;A
93072;2009;A;ES61;TAS_INTER_PREC_CORR;6.146463045;A
93072;2008;A;ES61;TAS_INTER_PREC_CORR;9.921787709;A
93072;2007;A;ES61;TAS_INTER_PREC_CORR;15.031276551;A
93073;2021;1E;ES61;TAS_INTER_PREC_CORR;1.738824817;A
93073;2020;AV;ES61;TAS_INTER_PREC_CORR;-0.001852827;A
93073;2019;P;ES61;TAS_INTER_PREC_CORR;3.275092535;A
93073;2018;A;ES61;TAS_INTER_PREC_CORR;2.778870379;A
93073;2017;A;ES61;TAS_INTER_PREC_CORR;2.099958913;A
93073;2016;A;ES61;TAS_INTER_PREC_CORR;2.266996844;A
93073;2015;A;ES61;TAS_INTER_PREC_CORR;-1.487437006;A
93073;2014;A;ES61;TAS_INTER_PREC_CORR;0.14690917;A
93073;2013;A;ES61;TAS_INTER_PREC_CORR;1.181252775;A
93073;2012;A;ES61;TAS_INTER_PREC_CORR;4.145900008;A
93073;2011;A;ES61;TAS_INTER_PREC_CORR;4.292237027;A
93073;2010;A;ES61;TAS_INTER_PREC_CORR;11.698236637;A
93073;2009;A;ES61;TAS_INTER_PREC_CORR;-5.956225695;A
93073;2008;A;ES61;TAS_INTER_PREC_CORR;8.340584711;A
93073;2007;A;ES61;TAS_INTER_PREC_CORR;13.437675428;A
93074;2021;1E;ES61;TAS_INTER_PREC_CORR;3.211341956;A
93074;2020;AV;ES61;TAS_INTER_PREC_CORR;-18.917751573;A
93074;2019;P;ES61;TAS_INTER_PREC_CORR;7.730347106;A
93074;2018;A;ES61;TAS_INTER_PREC_CORR;5.065127084;A
93074;2017;A;ES61;TAS_INTER_PREC_CORR;8.244853459;A
93074;2016;A;ES61;TAS_INTER_PREC_CORR;0.208713435;A
93074;2015;A;ES61;TAS_INTER_PREC_CORR;5.173454593;A
93074;2014;A;ES61;TAS_INTER_PREC_CORR;5.615031258;A
