D_EDCA_LUGDEF_0;D_MES_0;D_G102_0;D_SEXO_0;D_TEMPORAL_0;D_TERRITORIO_0;INDICATOR;OBS_VALUE;FREQ
838404;55908;838410;3689;2020;3143;Defunciones;;A
838404;55908;838410;3690;2020;3143;Defunciones;;A
838404;55908;838410;3691;2020;3143;Defunciones;;A
838404;55908;838411;3689;2020;3143;Defunciones;;A
838404;55908;838411;3690;2020;3143;Defunciones;;A
838404;55908;838411;3691;2020;3143;Defunciones;;A
838404;55908;57731;3689;2020;3143;Defunciones;1132.0;A
838404;55908;57731;3690;2020;3143;Defunciones;1214.0;A
838404;55908;57731;3691;2020;3143;Defunciones;2346.0;A
838404;55908;583;3689;2020;3143;Defunciones;1132.0;A
838404;55908;583;3690;2020;3143;Defunciones;1214.0;A
838404;55908;583;3691;2020;3143;Defunciones;2346.0;A
838404;55909;838410;3689;2020;3143;Defunciones;;A
838404;55909;838410;3690;2020;3143;Defunciones;;A
838404;55909;838410;3691;2020;3143;Defunciones;;A
838404;55909;838411;3689;2020;3143;Defunciones;;A
838404;55909;838411;3690;2020;3143;Defunciones;;A
838404;55909;838411;3691;2020;3143;Defunciones;;A
838404;55909;57731;3689;2020;3143;Defunciones;966.0;A
838404;55909;57731;3690;2020;3143;Defunciones;1032.0;A
838404;55909;57731;3691;2020;3143;Defunciones;1998.0;A
838404;55909;583;3689;2020;3143;Defunciones;966.0;A
838404;55909;583;3690;2020;3143;Defunciones;1032.0;A
838404;55909;583;3691;2020;3143;Defunciones;1998.0;A
838404;55910;838410;3689;2020;3143;Defunciones;5.0;A
838404;55910;838410;3690;2020;3143;Defunciones;6.0;A
838404;55910;838410;3691;2020;3143;Defunciones;11.0;A
838404;55910;838411;3689;2020;3143;Defunciones;20.0;A
838404;55910;838411;3690;2020;3143;Defunciones;22.0;A
838404;55910;838411;3691;2020;3143;Defunciones;42.0;A
838404;55910;57731;3689;2020;3143;Defunciones;1215.0;A
838404;55910;57731;3690;2020;3143;Defunciones;1282.0;A
838404;55910;57731;3691;2020;3143;Defunciones;2497.0;A
838404;55910;583;3689;2020;3143;Defunciones;1240.0;A
838404;55910;583;3690;2020;3143;Defunciones;1310.0;A
838404;55910;583;3691;2020;3143;Defunciones;2550.0;A
838404;55911;838410;3689;2020;3143;Defunciones;10.0;A
838404;55911;838410;3690;2020;3143;Defunciones;6.0;A
838404;55911;838410;3691;2020;3143;Defunciones;16.0;A
838404;55911;838411;3689;2020;3143;Defunciones;47.0;A
838404;55911;838411;3690;2020;3143;Defunciones;44.0;A
838404;55911;838411;3691;2020;3143;Defunciones;91.0;A
838404;55911;57731;3689;2020;3143;Defunciones;1156.0;A
838404;55911;57731;3690;2020;3143;Defunciones;1201.0;A
838404;55911;57731;3691;2020;3143;Defunciones;2357.0;A
838404;55911;583;3689;2020;3143;Defunciones;1213.0;A
838404;55911;583;3690;2020;3143;Defunciones;1251.0;A
838404;55911;583;3691;2020;3143;Defunciones;2464.0;A
838404;55912;838410;3689;2020;3143;Defunciones;1.0;A
838404;55912;838410;3690;2020;3143;Defunciones;4.0;A
838404;55912;838410;3691;2020;3143;Defunciones;5.0;A
838404;55912;838411;3689;2020;3143;Defunciones;7.0;A
838404;55912;838411;3690;2020;3143;Defunciones;12.0;A
838404;55912;838411;3691;2020;3143;Defunciones;19.0;A
838404;55912;57731;3689;2020;3143;Defunciones;1049.0;A
838404;55912;57731;3690;2020;3143;Defunciones;1114.0;A
838404;55912;57731;3691;2020;3143;Defunciones;2163.0;A
838404;55912;583;3689;2020;3143;Defunciones;1057.0;A
838404;55912;583;3690;2020;3143;Defunciones;1130.0;A
838404;55912;583;3691;2020;3143;Defunciones;2187.0;A
838404;55913;838410;3689;2020;3143;Defunciones;1.0;A
838404;55913;838410;3690;2020;3143;Defunciones;1.0;A
838404;55913;838410;3691;2020;3143;Defunciones;2.0;A
838404;55913;838411;3689;2020;3143;Defunciones;;A
838404;55913;838411;3690;2020;3143;Defunciones;1.0;A
838404;55913;838411;3691;2020;3143;Defunciones;1.0;A
838404;55913;57731;3689;2020;3143;Defunciones;920.0;A
838404;55913;57731;3690;2020;3143;Defunciones;936.0;A
838404;55913;57731;3691;2020;3143;Defunciones;1856.0;A
838404;55913;583;3689;2020;3143;Defunciones;921.0;A
838404;55913;583;3690;2020;3143;Defunciones;938.0;A
838404;55913;583;3691;2020;3143;Defunciones;1859.0;A
838404;55914;838410;3689;2020;3143;Defunciones;;A
838404;55914;838410;3690;2020;3143;Defunciones;;A
838404;55914;838410;3691;2020;3143;Defunciones;;A
838404;55914;838411;3689;2020;3143;Defunciones;3.0;A
838404;55914;838411;3690;2020;3143;Defunciones;4.0;A
838404;55914;838411;3691;2020;3143;Defunciones;7.0;A
838404;55914;57731;3689;2020;3143;Defunciones;1147.0;A
838404;55914;57731;3690;2020;3143;Defunciones;1170.0;A
838404;55914;57731;3691;2020;3143;Defunciones;2317.0;A
838404;55914;583;3689;2020;3143;Defunciones;1150.0;A
838404;55914;583;3690;2020;3143;Defunciones;1174.0;A
838404;55914;583;3691;2020;3143;Defunciones;2324.0;A
838404;55915;838410;3689;2020;3143;Defunciones;1.0;A
838404;55915;838410;3690;2020;3143;Defunciones;;A
838404;55915;838410;3691;2020;3143;Defunciones;1.0;A
838404;55915;838411;3689;2020;3143;Defunciones;4.0;A
838404;55915;838411;3690;2020;3143;Defunciones;4.0;A
838404;55915;838411;3691;2020;3143;Defunciones;8.0;A
838404;55915;57731;3689;2020;3143;Defunciones;1032.0;A
838404;55915;57731;3690;2020;3143;Defunciones;1098.0;A
838404;55915;57731;3691;2020;3143;Defunciones;2130.0;A
838404;55915;583;3689;2020;3143;Defunciones;1037.0;A
838404;55915;583;3690;2020;3143;Defunciones;1102.0;A
838404;55915;583;3691;2020;3143;Defunciones;2139.0;A
838404;55916;838410;3689;2020;3143;Defunciones;14.0;A
838404;55916;838410;3690;2020;3143;Defunciones;15.0;A
838404;55916;838410;3691;2020;3143;Defunciones;29.0;A
838404;55916;838411;3689;2020;3143;Defunciones;3.0;A
838404;55916;838411;3690;2020;3143;Defunciones;2.0;A
838404;55916;838411;3691;2020;3143;Defunciones;5.0;A
838404;55916;57731;3689;2020;3143;Defunciones;969.0;A
838404;55916;57731;3690;2020;3143;Defunciones;940.0;A
838404;55916;57731;3691;2020;3143;Defunciones;1909.0;A
838404;55916;583;3689;2020;3143;Defunciones;986.0;A
838404;55916;583;3690;2020;3143;Defunciones;957.0;A
838404;55916;583;3691;2020;3143;Defunciones;1943.0;A
838404;55917;838410;3689;2020;3143;Defunciones;26.0;A
838404;55917;838410;3690;2020;3143;Defunciones;24.0;A
838404;55917;838410;3691;2020;3143;Defunciones;50.0;A
838404;55917;838411;3689;2020;3143;Defunciones;2.0;A
838404;55917;838411;3690;2020;3143;Defunciones;1.0;A
838404;55917;838411;3691;2020;3143;Defunciones;3.0;A
838404;55917;57731;3689;2020;3143;Defunciones;1054.0;A
838404;55917;57731;3690;2020;3143;Defunciones;1079.0;A
838404;55917;57731;3691;2020;3143;Defunciones;2133.0;A
838404;55917;583;3689;2020;3143;Defunciones;1082.0;A
838404;55917;583;3690;2020;3143;Defunciones;1104.0;A
838404;55917;583;3691;2020;3143;Defunciones;2186.0;A
838404;55918;838410;3689;2020;3143;Defunciones;71.0;A
838404;55918;838410;3690;2020;3143;Defunciones;71.0;A
838404;55918;838410;3691;2020;3143;Defunciones;142.0;A
838404;55918;838411;3689;2020;3143;Defunciones;4.0;A
838404;55918;838411;3690;2020;3143;Defunciones;5.0;A
838404;55918;838411;3691;2020;3143;Defunciones;9.0;A
838404;55918;57731;3689;2020;3143;Defunciones;1154.0;A
838404;55918;57731;3690;2020;3143;Defunciones;1158.0;A
838404;55918;57731;3691;2020;3143;Defunciones;2312.0;A
838404;55918;583;3689;2020;3143;Defunciones;1229.0;A
838404;55918;583;3690;2020;3143;Defunciones;1234.0;A
838404;55918;583;3691;2020;3143;Defunciones;2463.0;A
838404;55919;838410;3689;2020;3143;Defunciones;30.0;A
838404;55919;838410;3690;2020;3143;Defunciones;25.0;A
838404;55919;838410;3691;2020;3143;Defunciones;55.0;A
838404;55919;838411;3689;2020;3143;Defunciones;3.0;A
838404;55919;838411;3690;2020;3143;Defunciones;;A
838404;55919;838411;3691;2020;3143;Defunciones;3.0;A
838404;55919;57731;3689;2020;3143;Defunciones;1145.0;A
838404;55919;57731;3690;2020;3143;Defunciones;1266.0;A
838404;55919;57731;3691;2020;3143;Defunciones;2411.0;A
838404;55919;583;3689;2020;3143;Defunciones;1178.0;A
838404;55919;583;3690;2020;3143;Defunciones;1291.0;A
838404;55919;583;3691;2020;3143;Defunciones;2469.0;A
838404;55920;838410;3689;2020;3143;Defunciones;159.0;A
838404;55920;838410;3690;2020;3143;Defunciones;152.0;A
838404;55920;838410;3691;2020;3143;Defunciones;311.0;A
838404;55920;838411;3689;2020;3143;Defunciones;93.0;A
838404;55920;838411;3690;2020;3143;Defunciones;95.0;A
838404;55920;838411;3691;2020;3143;Defunciones;188.0;A
838404;55920;57731;3689;2020;3143;Defunciones;12939.0;A
838404;55920;57731;3690;2020;3143;Defunciones;13490.0;A
838404;55920;57731;3691;2020;3143;Defunciones;26429.0;A
838404;55920;583;3689;2020;3143;Defunciones;13191.0;A
838404;55920;583;3690;2020;3143;Defunciones;13737.0;A
838404;55920;583;3691;2020;3143;Defunciones;26928.0;A
838405;55908;838410;3689;2020;3143;Defunciones;;A
838405;55908;838410;3690;2020;3143;Defunciones;;A
838405;55908;838410;3691;2020;3143;Defunciones;;A
838405;55908;838411;3689;2020;3143;Defunciones;;A
838405;55908;838411;3690;2020;3143;Defunciones;;A
838405;55908;838411;3691;2020;3143;Defunciones;;A
838405;55908;57731;3689;2020;3143;Defunciones;2196.0;A
838405;55908;57731;3690;2020;3143;Defunciones;1954.0;A
838405;55908;57731;3691;2020;3143;Defunciones;4150.0;A
838405;55908;583;3689;2020;3143;Defunciones;2196.0;A
838405;55908;583;3690;2020;3143;Defunciones;1954.0;A
838405;55908;583;3691;2020;3143;Defunciones;4150.0;A
838405;55909;838410;3689;2020;3143;Defunciones;;A
838405;55909;838410;3690;2020;3143;Defunciones;;A
838405;55909;838410;3691;2020;3143;Defunciones;;A
838405;55909;838411;3689;2020;3143;Defunciones;;A
838405;55909;838411;3690;2020;3143;Defunciones;;A
838405;55909;838411;3691;2020;3143;Defunciones;;A
838405;55909;57731;3689;2020;3143;Defunciones;1729.0;A
838405;55909;57731;3690;2020;3143;Defunciones;1579.0;A
838405;55909;57731;3691;2020;3143;Defunciones;3308.0;A
838405;55909;583;3689;2020;3143;Defunciones;1729.0;A
838405;55909;583;3690;2020;3143;Defunciones;1579.0;A
838405;55909;583;3691;2020;3143;Defunciones;3308.0;A
838405;55910;838410;3689;2020;3143;Defunciones;238.0;A
838405;55910;838410;3690;2020;3143;Defunciones;168.0;A
838405;55910;838410;3691;2020;3143;Defunciones;406.0;A
838405;55910;838411;3689;2020;3143;Defunciones;29.0;A
838405;55910;838411;3690;2020;3143;Defunciones;29.0;A
838405;55910;838411;3691;2020;3143;Defunciones;58.0;A
838405;55910;57731;3689;2020;3143;Defunciones;1574.0;A
838405;55910;57731;3690;2020;3143;Defunciones;1365.0;A
838405;55910;57731;3691;2020;3143;Defunciones;2939.0;A
838405;55910;583;3689;2020;3143;Defunciones;1841.0;A
838405;55910;583;3690;2020;3143;Defunciones;1562.0;A
838405;55910;583;3691;2020;3143;Defunciones;3403.0;A
838405;55911;838410;3689;2020;3143;Defunciones;374.0;A
838405;55911;838410;3690;2020;3143;Defunciones;299.0;A
838405;55911;838410;3691;2020;3143;Defunciones;673.0;A
838405;55911;838411;3689;2020;3143;Defunciones;88.0;A
838405;55911;838411;3690;2020;3143;Defunciones;84.0;A
838405;55911;838411;3691;2020;3143;Defunciones;172.0;A
838405;55911;57731;3689;2020;3143;Defunciones;1227.0;A
838405;55911;57731;3690;2020;3143;Defunciones;1056.0;A
838405;55911;57731;3691;2020;3143;Defunciones;2283.0;A
838405;55911;583;3689;2020;3143;Defunciones;1689.0;A
838405;55911;583;3690;2020;3143;Defunciones;1439.0;A
838405;55911;583;3691;2020;3143;Defunciones;3128.0;A
838405;55912;838410;3689;2020;3143;Defunciones;45.0;A
838405;55912;838410;3690;2020;3143;Defunciones;43.0;A
838405;55912;838410;3691;2020;3143;Defunciones;88.0;A
838405;55912;838411;3689;2020;3143;Defunciones;27.0;A
838405;55912;838411;3690;2020;3143;Defunciones;21.0;A
838405;55912;838411;3691;2020;3143;Defunciones;48.0;A
838405;55912;57731;3689;2020;3143;Defunciones;1408.0;A
838405;55912;57731;3690;2020;3143;Defunciones;1222.0;A
838405;55912;57731;3691;2020;3143;Defunciones;2630.0;A
838405;55912;583;3689;2020;3143;Defunciones;1480.0;A
838405;55912;583;3690;2020;3143;Defunciones;1286.0;A
838405;55912;583;3691;2020;3143;Defunciones;2766.0;A
838405;55913;838410;3689;2020;3143;Defunciones;14.0;A
838405;55913;838410;3690;2020;3143;Defunciones;2.0;A
838405;55913;838410;3691;2020;3143;Defunciones;16.0;A
838405;55913;838411;3689;2020;3143;Defunciones;5.0;A
838405;55913;838411;3690;2020;3143;Defunciones;4.0;A
838405;55913;838411;3691;2020;3143;Defunciones;9.0;A
838405;55913;57731;3689;2020;3143;Defunciones;1358.0;A
838405;55913;57731;3690;2020;3143;Defunciones;1164.0;A
838405;55913;57731;3691;2020;3143;Defunciones;2522.0;A
838405;55913;583;3689;2020;3143;Defunciones;1377.0;A
838405;55913;583;3690;2020;3143;Defunciones;1170.0;A
838405;55913;583;3691;2020;3143;Defunciones;2547.0;A
838405;55914;838410;3689;2020;3143;Defunciones;5.0;A
838405;55914;838410;3690;2020;3143;Defunciones;1.0;A
838405;55914;838410;3691;2020;3143;Defunciones;6.0;A
838405;55914;838411;3689;2020;3143;Defunciones;5.0;A
838405;55914;838411;3690;2020;3143;Defunciones;4.0;A
838405;55914;838411;3691;2020;3143;Defunciones;9.0;A
838405;55914;57731;3689;2020;3143;Defunciones;1547.0;A
838405;55914;57731;3690;2020;3143;Defunciones;1345.0;A
838405;55914;57731;3691;2020;3143;Defunciones;2892.0;A
838405;55914;583;3689;2020;3143;Defunciones;1557.0;A
838405;55914;583;3690;2020;3143;Defunciones;1350.0;A
838405;55914;583;3691;2020;3143;Defunciones;2907.0;A
838405;55915;838410;3689;2020;3143;Defunciones;37.0;A
838405;55915;838410;3690;2020;3143;Defunciones;21.0;A
838405;55915;838410;3691;2020;3143;Defunciones;58.0;A
838405;55915;838411;3689;2020;3143;Defunciones;10.0;A
838405;55915;838411;3690;2020;3143;Defunciones;7.0;A
838405;55915;838411;3691;2020;3143;Defunciones;17.0;A
838405;55915;57731;3689;2020;3143;Defunciones;1547.0;A
838405;55915;57731;3690;2020;3143;Defunciones;1393.0;A
838405;55915;57731;3691;2020;3143;Defunciones;2940.0;A
838405;55915;583;3689;2020;3143;Defunciones;1594.0;A
838405;55915;583;3690;2020;3143;Defunciones;1421.0;A
838405;55915;583;3691;2020;3143;Defunciones;3015.0;A
838405;55916;838410;3689;2020;3143;Defunciones;199.0;A
838405;55916;838410;3690;2020;3143;Defunciones;146.0;A
838405;55916;838410;3691;2020;3143;Defunciones;345.0;A
838405;55916;838411;3689;2020;3143;Defunciones;8.0;A
838405;55916;838411;3690;2020;3143;Defunciones;9.0;A
838405;55916;838411;3691;2020;3143;Defunciones;17.0;A
838405;55916;57731;3689;2020;3143;Defunciones;1389.0;A
838405;55916;57731;3690;2020;3143;Defunciones;1243.0;A
838405;55916;57731;3691;2020;3143;Defunciones;2632.0;A
838405;55916;583;3689;2020;3143;Defunciones;1596.0;A
838405;55916;583;3690;2020;3143;Defunciones;1398.0;A
838405;55916;583;3691;2020;3143;Defunciones;2994.0;A
838405;55917;838410;3689;2020;3143;Defunciones;495.0;A
838405;55917;838410;3690;2020;3143;Defunciones;386.0;A
838405;55917;838410;3691;2020;3143;Defunciones;881.0;A
838405;55917;838411;3689;2020;3143;Defunciones;8.0;A
838405;55917;838411;3690;2020;3143;Defunciones;7.0;A
838405;55917;838411;3691;2020;3143;Defunciones;15.0;A
838405;55917;57731;3689;2020;3143;Defunciones;1541.0;A
838405;55917;57731;3690;2020;3143;Defunciones;1315.0;A
838405;55917;57731;3691;2020;3143;Defunciones;2856.0;A
838405;55917;583;3689;2020;3143;Defunciones;2044.0;A
838405;55917;583;3690;2020;3143;Defunciones;1708.0;A
838405;55917;583;3691;2020;3143;Defunciones;3752.0;A
838405;55918;838410;3689;2020;3143;Defunciones;947.0;A
838405;55918;838410;3690;2020;3143;Defunciones;697.0;A
838405;55918;838410;3691;2020;3143;Defunciones;1644.0;A
838405;55918;838411;3689;2020;3143;Defunciones;11.0;A
838405;55918;838411;3690;2020;3143;Defunciones;8.0;A
838405;55918;838411;3691;2020;3143;Defunciones;19.0;A
838405;55918;57731;3689;2020;3143;Defunciones;1410.0;A
838405;55918;57731;3690;2020;3143;Defunciones;1220.0;A
838405;55918;57731;3691;2020;3143;Defunciones;2630.0;A
838405;55918;583;3689;2020;3143;Defunciones;2368.0;A
838405;55918;583;3690;2020;3143;Defunciones;1925.0;A
838405;55918;583;3691;2020;3143;Defunciones;4293.0;A
838405;55919;838410;3689;2020;3143;Defunciones;405.0;A
838405;55919;838410;3690;2020;3143;Defunciones;278.0;A
838405;55919;838410;3691;2020;3143;Defunciones;683.0;A
838405;55919;838411;3689;2020;3143;Defunciones;13.0;A
838405;55919;838411;3690;2020;3143;Defunciones;4.0;A
838405;55919;838411;3691;2020;3143;Defunciones;17.0;A
838405;55919;57731;3689;2020;3143;Defunciones;1621.0;A
838405;55919;57731;3690;2020;3143;Defunciones;1350.0;A
838405;55919;57731;3691;2020;3143;Defunciones;2971.0;A
838405;55919;583;3689;2020;3143;Defunciones;2039.0;A
838405;55919;583;3690;2020;3143;Defunciones;1632.0;A
838405;55919;583;3691;2020;3143;Defunciones;3671.0;A
838405;55920;838410;3689;2020;3143;Defunciones;2759.0;A
838405;55920;838410;3690;2020;3143;Defunciones;2041.0;A
838405;55920;838410;3691;2020;3143;Defunciones;4800.0;A
838405;55920;838411;3689;2020;3143;Defunciones;204.0;A
838405;55920;838411;3690;2020;3143;Defunciones;177.0;A
838405;55920;838411;3691;2020;3143;Defunciones;381.0;A
838405;55920;57731;3689;2020;3143;Defunciones;18547.0;A
838405;55920;57731;3690;2020;3143;Defunciones;16206.0;A
838405;55920;57731;3691;2020;3143;Defunciones;34753.0;A
838405;55920;583;3689;2020;3143;Defunciones;21510.0;A
