D_TEMPORAL_0;D_TERRITORIO_0;D_TIPOMATRIMONIO_0;INDICATOR;OBS_VALUE;FREQ
2020;3143;5669;Divorcios;13992.45022;A
2020;3143;5664;Divorcios;13849.59059;A
2020;3143;5668;Divorcios;142.85963;A
2020;3143;5666;Divorcios;63.90317;A
2020;3143;5667;Divorcios;78.95646;A
2020;2352;5669;Divorcios;1287.5417;A
2020;2352;5664;Divorcios;1280.21692;A
2020;2352;5668;Divorcios;7.32478;A
2020;2352;5666;Divorcios;2.13486;A
2020;2352;5667;Divorcios;5.18992;A
2020;2402;5669;Divorcios;1956.38358;A
2020;2402;5664;Divorcios;1931.19626;A
2020;2402;5668;Divorcios;25.18732;A
2020;2402;5666;Divorcios;12.59366;A
2020;2402;5667;Divorcios;12.59366;A
2020;2482;5669;Divorcios;1295.68526;A
2020;2482;5664;Divorcios;1287.68258;A
2020;2482;5668;Divorcios;8.00268;A
2020;2482;5666;Divorcios;2.97697;A
2020;2482;5667;Divorcios;5.02571;A
2020;2713;5669;Divorcios;1333.9225;A
2020;2713;5664;Divorcios;1327.84207;A
2020;2713;5668;Divorcios;6.08043;A
2020;2713;5667;Divorcios;6.08043;A
2020;2797;5669;Divorcios;832.55851;A
2020;2797;5664;Divorcios;821.20909;A
2020;2797;5668;Divorcios;11.34942;A
2020;2797;5666;Divorcios;3.78314;A
2020;2797;5667;Divorcios;7.56628;A
2020;2911;5669;Divorcios;886.77634;A
2020;2911;5664;Divorcios;877.37789;A
2020;2911;5668;Divorcios;9.39845;A
2020;2911;5666;Divorcios;6.47589;A
2020;2911;5667;Divorcios;2.92256;A
2020;3023;5669;Divorcios;3009.31704;A
2020;3023;5664;Divorcios;2985.99667;A
2020;3023;5668;Divorcios;23.32037;A
2020;3023;5666;Divorcios;9.34089;A
2020;3023;5667;Divorcios;13.97948;A
2020;3142;5669;Divorcios;3390.26529;A
2020;3142;5664;Divorcios;3338.06911;A
2020;3142;5668;Divorcios;52.19618;A
2020;3142;5666;Divorcios;26.59776;A
2020;3142;5667;Divorcios;25.59842;A
2019;3143;5669;Divorcios;17078.2748;A
2019;3143;5664;Divorcios;16906.61714;A
2019;3143;5668;Divorcios;171.65766;A
2019;3143;5666;Divorcios;83.76808;A
2019;3143;5667;Divorcios;87.88958;A
2019;2352;5669;Divorcios;1684.43364;A
2019;2352;5664;Divorcios;1674.55734;A
2019;2352;5668;Divorcios;9.8763;A
2019;2352;5666;Divorcios;9.8763;A
2019;2402;5669;Divorcios;2350.11045;A
2019;2402;5664;Divorcios;2311.24632;A
2019;2402;5668;Divorcios;38.86413;A
2019;2402;5666;Divorcios;12.66128;A
2019;2402;5667;Divorcios;26.20285;A
2019;2482;5669;Divorcios;1369.08113;A
2019;2482;5664;Divorcios;1357.52818;A
2019;2482;5668;Divorcios;11.55295;A
2019;2482;5666;Divorcios;1.46233;A
2019;2482;5667;Divorcios;10.09062;A
2019;2713;5669;Divorcios;1634.5488;A
2019;2713;5664;Divorcios;1617.68672;A
2019;2713;5668;Divorcios;16.86208;A
2019;2713;5666;Divorcios;11.07616;A
2019;2713;5667;Divorcios;5.78592;A
2019;2797;5669;Divorcios;1003.79841;A
2019;2797;5664;Divorcios;992.62978;A
2019;2797;5668;Divorcios;11.16863;A
2019;2797;5666;Divorcios;11.16863;A
2019;2911;5669;Divorcios;1181.24056;A
2019;2911;5664;Divorcios;1178.20034;A
2019;2911;5668;Divorcios;3.04022;A
2019;2911;5667;Divorcios;3.04022;A
2019;3023;5669;Divorcios;3795.50761;A
2019;3023;5664;Divorcios;3762.58886;A
2019;3023;5668;Divorcios;32.91875;A
2019;3023;5666;Divorcios;14.77819;A
2019;3023;5667;Divorcios;18.14056;A
2019;3142;5669;Divorcios;4059.5542;A
2019;3142;5664;Divorcios;4012.1796;A
2019;3142;5668;Divorcios;47.3746;A
2019;3142;5666;Divorcios;22.74519;A
2019;3142;5667;Divorcios;24.62941;A
2018;3143;5669;Divorcios;16934.828;A
2018;3143;5664;Divorcios;16797.5122;A
2018;3143;5668;Divorcios;137.3158;A
2018;3143;5666;Divorcios;72.9398;A
2018;3143;5667;Divorcios;64.376;A
2018;2352;5669;Divorcios;1456.1395;A
2018;2352;5664;Divorcios;1449.4039;A
2018;2352;5668;Divorcios;6.7356;A
2018;2352;5666;Divorcios;4.4904;A
2018;2352;5667;Divorcios;2.2452;A
2018;2402;5669;Divorcios;2490.3415;A
2018;2402;5664;Divorcios;2466.8376;A
2018;2402;5668;Divorcios;23.5039;A
2018;2402;5666;Divorcios;14.2172;A
2018;2402;5667;Divorcios;9.2867;A
2018;2482;5669;Divorcios;1405.7198;A
2018;2482;5664;Divorcios;1398.6852;A
2018;2482;5668;Divorcios;7.0346;A
2018;2482;5666;Divorcios;3.0986;A
2018;2482;5667;Divorcios;3.936;A
2018;2713;5669;Divorcios;1684.5826;A
2018;2713;5664;Divorcios;1672.094;A
2018;2713;5668;Divorcios;12.4886;A
2018;2713;5666;Divorcios;9.7507;A
2018;2713;5667;Divorcios;2.7379;A
2018;2797;5669;Divorcios;986.218;A
2018;2797;5664;Divorcios;983.16;A
2018;2797;5668;Divorcios;3.058;A
2018;2797;5667;Divorcios;3.058;A
2018;2911;5669;Divorcios;1108.2069;A
2018;2911;5664;Divorcios;1108.2069;A
2018;2911;5668;Divorcios;;A
2018;2911;5666;Divorcios;;A
2018;3023;5669;Divorcios;3718.358;A
2018;3023;5664;Divorcios;3682.9801;A
2018;3023;5668;Divorcios;35.3779;A
2018;3023;5666;Divorcios;16.1591;A
2018;3023;5667;Divorcios;19.2188;A
2018;3142;5669;Divorcios;4085.2617;A
2018;3142;5664;Divorcios;4036.1445;A
2018;3142;5668;Divorcios;49.1172;A
2018;3142;5666;Divorcios;25.2238;A
2018;3142;5667;Divorcios;23.8934;A
2017;3143;5669;Divorcios;17436.6101;A
2017;3143;5664;Divorcios;17275.9301;A
2017;3143;5668;Divorcios;160.68;A
2017;3143;5666;Divorcios;84.466;A
2017;3143;5667;Divorcios;76.214;A
2017;2352;5669;Divorcios;1454.7143;A
2017;2352;5664;Divorcios;1446.0577;A
2017;2352;5668;Divorcios;8.6566;A
2017;2352;5666;Divorcios;3.5677;A
2017;2352;5667;Divorcios;5.0889;A
2017;2402;5669;Divorcios;2406.3281;A
2017;2402;5664;Divorcios;2368.7029;A
2017;2402;5668;Divorcios;37.6252;A
2017;2402;5666;Divorcios;12.8913;A
2017;2402;5667;Divorcios;24.7339;A
2017;2482;5669;Divorcios;1426.032;A
2017;2482;5664;Divorcios;1405.2;A
2017;2482;5668;Divorcios;20.832;A
2017;2482;5666;Divorcios;6.6085;A
2017;2482;5667;Divorcios;14.2235;A
2017;2713;5669;Divorcios;1990.6668;A
2017;2713;5664;Divorcios;1969.764;A
2017;2713;5668;Divorcios;20.9028;A
2017;2713;5666;Divorcios;16.8724;A
2017;2713;5667;Divorcios;4.0304;A
2017;2797;5669;Divorcios;1060.4795;A
2017;2797;5664;Divorcios;1051.9832;A
2017;2797;5668;Divorcios;8.4963;A
2017;2797;5666;Divorcios;6.5155;A
2017;2797;5667;Divorcios;1.9808;A
2017;2911;5669;Divorcios;1127.8821;A
2017;2911;5664;Divorcios;1127.8821;A
2017;3023;5669;Divorcios;3652.1307;A
2017;3023;5664;Divorcios;3614.9226;A
2017;3023;5668;Divorcios;37.2081;A
2017;3023;5666;Divorcios;21.7821;A
2017;3023;5667;Divorcios;15.426;A
2017;3142;5669;Divorcios;4318.3766;A
2017;3142;5664;Divorcios;4291.4176;A
2017;3142;5668;Divorcios;26.959;A
2017;3142;5666;Divorcios;16.2285;A
2017;3142;5667;Divorcios;10.7305;A
2016;3143;5669;Divorcios;16968.2676;A
2016;3143;5664;Divorcios;16778.8408;A
2016;3143;5668;Divorcios;189.4268;A
2016;3143;5666;Divorcios;118.7851;A
2016;3143;5667;Divorcios;70.6417;A
2016;2352;5669;Divorcios;1425.5804;A
2016;2352;5664;Divorcios;1414.9309;A
2016;2352;5668;Divorcios;10.6495;A
2016;2352;5666;Divorcios;1.3299;A
2016;2352;5667;Divorcios;9.3196;A
2016;2402;5669;Divorcios;2275.825;A
2016;2402;5664;Divorcios;2257.6356;A
2016;2402;5668;Divorcios;18.1894;A
2016;2402;5666;Divorcios;12.4596;A
2016;2402;5667;Divorcios;5.7298;A
2016;2482;5669;Divorcios;1473.292;A
2016;2482;5664;Divorcios;1452.1577;A
2016;2482;5668;Divorcios;21.1343;A
2016;2482;5666;Divorcios;14.6098;A
2016;2482;5667;Divorcios;6.5245;A
2016;2713;5669;Divorcios;1937.4432;A
2016;2713;5664;Divorcios;1913.6128;A
2016;2713;5668;Divorcios;23.8304;A
2016;2713;5666;Divorcios;16.3728;A
2016;2713;5667;Divorcios;7.4576;A
2016;2797;5669;Divorcios;1053.5608;A
2016;2797;5664;Divorcios;1041.1856;A
2016;2797;5668;Divorcios;12.3752;A
2016;2797;5666;Divorcios;6.1876;A
2016;2797;5667;Divorcios;6.1876;A
2016;2911;5669;Divorcios;1120.7404;A
2016;2911;5664;Divorcios;1112.2664;A
2016;2911;5668;Divorcios;8.474;A
2016;2911;5666;Divorcios;6.9792;A
2016;2911;5667;Divorcios;1.4948;A
2016;3023;5669;Divorcios;3657.8326;A
2016;3023;5664;Divorcios;3607.32;A
2016;3023;5668;Divorcios;50.5126;A
2016;3023;5666;Divorcios;35.5078;A
2016;3023;5667;Divorcios;15.0048;A
2016;3142;5669;Divorcios;4023.9932;A
2016;3142;5664;Divorcios;3979.7318;A
2016;3142;5668;Divorcios;44.2614;A
2016;3142;5666;Divorcios;25.3384;A
2016;3142;5667;Divorcios;18.923;A
2015;3143;5669;Divorcios;17029.5907;A
2015;3143;5664;Divorcios;16912.0991;A
2015;3143;5668;Divorcios;117.4916;A
2015;3143;5666;Divorcios;55.0451;A
2015;3143;5667;Divorcios;62.4465;A
2015;2352;5669;Divorcios;1398.5163;A
2015;2352;5664;Divorcios;1392.2019;A
2015;2352;5668;Divorcios;6.3144;A
2015;2352;5666;Divorcios;3.1572;A
2015;2352;5667;Divorcios;3.1572;A
2015;2402;5669;Divorcios;2355.5567;A
2015;2402;5664;Divorcios;2334.0279;A
2015;2402;5668;Divorcios;21.5288;A
2015;2402;5666;Divorcios;9.5628;A
2015;2402;5667;Divorcios;11.966;A
2015;2482;5669;Divorcios;1621.987;A
2015;2482;5664;Divorcios;1617.5185;A
2015;2482;5668;Divorcios;4.4685;A
2015;2482;5666;Divorcios;1.4895;A
2015;2482;5667;Divorcios;2.979;A
2015;2713;5669;Divorcios;1864.9266;A
2015;2713;5664;Divorcios;1854.6126;A
2015;2713;5668;Divorcios;10.314;A
2015;2713;5666;Divorcios;1.719;A
2015;2713;5667;Divorcios;8.595;A
2015;2797;5669;Divorcios;1022.9657;A
2015;2797;5664;Divorcios;1011.7548;A
2015;2797;5668;Divorcios;11.2109;A
2015;2797;5666;Divorcios;6.7532;A
2015;2797;5667;Divorcios;4.4577;A
2015;2911;5669;Divorcios;1197.5493;A
2015;2911;5664;Divorcios;1192.992;A
2015;2911;5668;Divorcios;4.5573;A
2015;2911;5666;Divorcios;3.0382;A
2015;2911;5667;Divorcios;1.5191;A
2015;3023;5669;Divorcios;3560.4711;A
2015;3023;5664;Divorcios;3522.1752;A
2015;3023;5668;Divorcios;38.2959;A
2015;3023;5666;Divorcios;18.042;A
2015;3023;5667;Divorcios;20.2539;A
2015;3142;5669;Divorcios;4007.618;A
2015;3142;5664;Divorcios;3986.8162;A
2015;3142;5668;Divorcios;20.8018;A
2015;3142;5666;Divorcios;11.2832;A
2015;3142;5667;Divorcios;9.5186;A
2014;3143;5669;Divorcios;17376.98787;A
2014;3143;5664;Divorcios;17266.97361;A
2014;3143;5668;Divorcios;110.01426;A
2014;3143;5666;Divorcios;67.64096;A
2014;3143;5667;Divorcios;42.3733;A
2014;2352;5669;Divorcios;1315.503;A
2014;2352;5664;Divorcios;1308.438;A
2014;2352;5668;Divorcios;7.065;A
2014;2352;5666;Divorcios;2.826;A
2014;2352;5667;Divorcios;4.239;A
2014;2402;5669;Divorcios;2485.68082;A
2014;2402;5664;Divorcios;2470.65252;A
2014;2402;5668;Divorcios;15.0283;A
2014;2402;5666;Divorcios;7.51415;A
2014;2402;5667;Divorcios;7.51415;A
2014;2482;5669;Divorcios;1712.10316;A
2014;2482;5664;Divorcios;1705.44128;A
2014;2482;5668;Divorcios;6.66188;A
2014;2482;5666;Divorcios;3.33094;A
2014;2482;5667;Divorcios;3.33094;A
2014;2713;5669;Divorcios;1848.68385;A
2014;2713;5664;Divorcios;1831.9743;A
2014;2713;5668;Divorcios;16.70955;A
2014;2713;5666;Divorcios;13.67145;A
2014;2713;5667;Divorcios;3.0381;A
2014;2797;5669;Divorcios;1140.17566;A
2014;2797;5664;Divorcios;1133.10261;A
2014;2797;5668;Divorcios;7.07305;A
2014;2797;5666;Divorcios;4.24383;A
2014;2797;5667;Divorcios;2.82922;A
2014;2911;5669;Divorcios;1180.1112;A
2014;2911;5664;Divorcios;1178.6434;A
2014;2911;5668;Divorcios;1.4678;A
2014;2911;5667;Divorcios;1.4678;A
2014;3023;5669;Divorcios;3567.8708;A
2014;3023;5664;Divorcios;3545.3301;A
2014;3023;5668;Divorcios;22.5407;A
2014;3023;5666;Divorcios;19.3206;A
2014;3023;5667;Divorcios;3.2201;A
2014;3142;5669;Divorcios;4126.85938;A
2014;3142;5664;Divorcios;4093.3914;A
2014;3142;5668;Divorcios;33.46798;A
2014;3142;5666;Divorcios;16.73399;A
2014;3142;5667;Divorcios;16.73399;A
2013;3143;5669;Divorcios;16473.17478;A
2013;3143;5664;Divorcios;16408.28227;A
2013;3143;5668;Divorcios;64.89251;A
2013;3143;5666;Divorcios;32.43898;A
2013;3143;5667;Divorcios;32.45353;A
2013;2352;5669;Divorcios;1267.4696;A
2013;2352;5664;Divorcios;1262.5442;A
2013;2352;5668;Divorcios;4.9254;A
2013;2352;5666;Divorcios;3.2836;A
2013;2352;5667;Divorcios;1.6418;A
2013;2402;5669;Divorcios;2358.7305;A
2013;2402;5664;Divorcios;2348.47515;A
2013;2402;5668;Divorcios;10.25535;A
2013;2402;5666;Divorcios;5.8602;A
2013;2402;5667;Divorcios;4.39515;A
2013;2482;5669;Divorcios;1452.76866;A
2013;2482;5664;Divorcios;1448.69928;A
2013;2482;5668;Divorcios;4.06938;A
2013;2482;5666;Divorcios;2.71292;A
2013;2482;5667;Divorcios;1.35646;A
2013;2713;5669;Divorcios;1822.15704;A
2013;2713;5664;Divorcios;1813.9737;A
2013;2713;5668;Divorcios;8.18334;A
2013;2713;5666;Divorcios;5.45556;A
2013;2713;5667;Divorcios;2.72778;A
2013;2797;5669;Divorcios;995.33511;A
2013;2797;5664;Divorcios;991.0263;A
2013;2797;5668;Divorcios;4.30881;A
2013;2797;5666;Divorcios;1.43627;A
2013;2797;5667;Divorcios;2.87254;A
2013;2911;5669;Divorcios;1155.71547;A
2013;2911;5664;Divorcios;1154.30434;A
2013;2911;5668;Divorcios;1.41113;A
2013;2911;5666;Divorcios;1.41113;A
2013;3023;5669;Divorcios;3581.6334;A
2013;3023;5664;Divorcios;3565.8363;A
2013;3023;5668;Divorcios;15.7971;A
2013;3023;5666;Divorcios;4.3083;A
2013;3023;5667;Divorcios;11.4888;A
2013;3142;5669;Divorcios;3839.365;A
2013;3142;5664;Divorcios;3823.423;A
2013;3142;5668;Divorcios;15.942;A
2013;3142;5666;Divorcios;7.971;A
2013;3142;5667;Divorcios;7.971;A
2012;3143;5669;Divorcios;19100.05171;A
2012;3143;5664;Divorcios;19044.05171;A
2012;3143;5668;Divorcios;56.0;A
2012;3143;5666;Divorcios;40.0;A
2012;3143;5667;Divorcios;16.0;A
2012;2352;5669;Divorcios;1673.28115;A
2012;2352;5664;Divorcios;1670.28115;A
2012;2352;5668;Divorcios;3.0;A
2012;2352;5666;Divorcios;2.0;A
2012;2352;5667;Divorcios;1.0;A
2012;2402;5669;Divorcios;2751.43454;A
2012;2402;5664;Divorcios;2745.43454;A
2012;2402;5668;Divorcios;6.0;A
2012;2402;5666;Divorcios;6.0;A
2012;2482;5669;Divorcios;1519.27045;A
2012;2482;5664;Divorcios;1515.27045;A
2012;2482;5668;Divorcios;4.0;A
2012;2482;5666;Divorcios;4.0;A
2012;2713;5669;Divorcios;2194.10578;A
2012;2713;5664;Divorcios;2188.10578;A
2012;2713;5668;Divorcios;6.0;A
2012;2713;5666;Divorcios;4.0;A
2012;2713;5667;Divorcios;2.0;A
2012;2797;5669;Divorcios;1090.26737;A
2012;2797;5664;Divorcios;1090.26737;A
2012;2911;5669;Divorcios;1282.34085;A
2012;2911;5664;Divorcios;1281.34085;A
2012;2911;5668;Divorcios;1.0;A
2012;2911;5666;Divorcios;1.0;A
2012;3023;5669;Divorcios;4090.46015;A
2012;3023;5664;Divorcios;4069.46015;A
2012;3023;5668;Divorcios;21.0;A
2012;3023;5666;Divorcios;14.0;A
2012;3023;5667;Divorcios;7.0;A
2012;3142;5669;Divorcios;4498.89142;A
2012;3142;5664;Divorcios;4483.89142;A
2012;3142;5668;Divorcios;15.0;A
2012;3142;5666;Divorcios;9.0;A
2012;3142;5667;Divorcios;6.0;A
2011;3143;5669;Divorcios;18257.58564089;A
2011;3143;5664;Divorcios;18210.58564089;A
2011;3143;5668;Divorcios;47.0;A
2011;3143;5666;Divorcios;25.0;A
2011;3143;5667;Divorcios;22.0;A
2011;2352;5669;Divorcios;1426.82187464;A
2011;2352;5664;Divorcios;1426.82187464;A
2011;2402;5669;Divorcios;2822.48660103;A
2011;2402;5664;Divorcios;2816.48660103;A
2011;2402;5668;Divorcios;6.0;A
2011;2402;5666;Divorcios;3.0;A
2011;2402;5667;Divorcios;3.0;A
2011;2482;5669;Divorcios;1607.8291226;A
2011;2482;5664;Divorcios;1604.8291226;A
2011;2482;5668;Divorcios;3.0;A
2011;2482;5666;Divorcios;1.0;A
2011;2482;5667;Divorcios;2.0;A
2011;2713;5669;Divorcios;2058.63585768;A
2011;2713;5664;Divorcios;2057.63585768;A
2011;2713;5668;Divorcios;1.0;A
2011;2713;5666;Divorcios;1.0;A
2011;2797;5669;Divorcios;976.40048302;A
2011;2797;5664;Divorcios;972.40048302;A
2011;2797;5668;Divorcios;4.0;A
2011;2797;5666;Divorcios;3.0;A
2011;2797;5667;Divorcios;1.0;A
2011;2911;5669;Divorcios;1223.16206129;A
2011;2911;5664;Divorcios;1220.16206129;A
2011;2911;5668;Divorcios;3.0;A
2011;2911;5666;Divorcios;2.0;A
2011;2911;5667;Divorcios;1.0;A
2011;3023;5669;Divorcios;3827.02436747;A
2011;3023;5664;Divorcios;3813.02436747;A
2011;3023;5668;Divorcios;14.0;A
2011;3023;5666;Divorcios;9.0;A
2011;3023;5667;Divorcios;5.0;A
2011;3142;5669;Divorcios;4315.22527316;A
2011;3142;5664;Divorcios;4299.22527316;A
2011;3142;5668;Divorcios;16.0;A
2011;3142;5666;Divorcios;6.0;A
2011;3142;5667;Divorcios;10.0;A
2010;3143;5669;Divorcios;18373.44232079;A
2010;3143;5664;Divorcios;18337.44232079;A
2010;3143;5668;Divorcios;36.0;A
2010;3143;5666;Divorcios;18.0;A
2010;3143;5667;Divorcios;18.0;A
2010;2352;5669;Divorcios;1362.40772485;A
2010;2352;5664;Divorcios;1356.40772485;A
2010;2352;5668;Divorcios;6.0;A
2010;2352;5666;Divorcios;3.0;A
2010;2352;5667;Divorcios;3.0;A
2010;2402;5669;Divorcios;2718.61775842;A
2010;2402;5664;Divorcios;2714.61775842;A
2010;2402;5668;Divorcios;4.0;A
2010;2402;5666;Divorcios;2.0;A
2010;2402;5667;Divorcios;2.0;A
2010;2482;5669;Divorcios;1659.02026916;A
2010;2482;5664;Divorcios;1654.02026916;A
2010;2482;5668;Divorcios;5.0;A
2010;2482;5666;Divorcios;3.0;A
2010;2482;5667;Divorcios;2.0;A
2010;2713;5669;Divorcios;2005.38373943;A
2010;2713;5664;Divorcios;2005.38373943;A
2010;2797;5669;Divorcios;992.51673019;A
2010;2797;5664;Divorcios;991.51673019;A
2010;2797;5668;Divorcios;1.0;A
2010;2797;5666;Divorcios;1.0;A
2010;2911;5669;Divorcios;1193.6878551;A
2010;2911;5664;Divorcios;1190.6878551;A
2010;2911;5668;Divorcios;3.0;A
2010;2911;5667;Divorcios;3.0;A
2010;3023;5669;Divorcios;3876.9745934;A
2010;3023;5664;Divorcios;3870.9745934;A
2010;3023;5668;Divorcios;6.0;A
2010;3023;5666;Divorcios;3.0;A
2010;3023;5667;Divorcios;3.0;A
2010;3142;5669;Divorcios;4564.83365024;A
2010;3142;5664;Divorcios;4553.83365024;A
2010;3142;5668;Divorcios;11.0;A
2010;3142;5666;Divorcios;6.0;A
2010;3142;5667;Divorcios;5.0;A
2009;3143;5669;Divorcios;17493.840001105;A
2009;3143;5664;Divorcios;17474.840001105;A
2009;3143;5668;Divorcios;19.0;A
2009;3143;5666;Divorcios;10.0;A
2009;3143;5667;Divorcios;9.0;A
2009;2352;5669;Divorcios;1275.959999958;A
2009;2352;5664;Divorcios;1275.959999958;A
2009;2402;5669;Divorcios;2773.590000972;A
2009;2402;5664;Divorcios;2767.590000972;A
2009;2402;5668;Divorcios;6.0;A
2009;2402;5666;Divorcios;2.0;A
2009;2402;5667;Divorcios;4.0;A
2009;2482;5669;Divorcios;1537.74000012;A
2009;2482;5664;Divorcios;1537.74000012;A
2009;2713;5669;Divorcios;1967.070000359;A
2009;2713;5664;Divorcios;1967.070000359;A
2009;2797;5669;Divorcios;1012.380000091;A
2009;2797;5664;Divorcios;1012.380000091;A
2009;2911;5669;Divorcios;1122.459999905;A
2009;2911;5664;Divorcios;1121.459999905;A
2009;2911;5668;Divorcios;1.0;A
2009;2911;5666;Divorcios;1.0;A
2009;3023;5669;Divorcios;3607.690000055;A
2009;3023;5664;Divorcios;3602.690000055;A
2009;3023;5668;Divorcios;5.0;A
2009;3023;5666;Divorcios;3.0;A
2009;3023;5667;Divorcios;2.0;A
2009;3142;5669;Divorcios;4196.949999645;A
2009;3142;5664;Divorcios;4189.949999645;A
2009;3142;5668;Divorcios;7.0;A
2009;3142;5666;Divorcios;4.0;A
2009;3142;5667;Divorcios;3.0;A
2008;3143;5669;Divorcios;19784.701197956;A
2008;3143;5664;Divorcios;19772.701197956;A
2008;3143;5668;Divorcios;12.0;A
2008;3143;5666;Divorcios;4.0;A
2008;3143;5667;Divorcios;8.0;A
2008;2352;5669;Divorcios;1459.899390218;A
2008;2352;5664;Divorcios;1459.899390218;A
2008;2402;5669;Divorcios;3029.88628849;A
2008;2402;5664;Divorcios;3025.88628849;A
2008;2402;5668;Divorcios;4.0;A
2008;2402;5666;Divorcios;2.0;A
2008;2402;5667;Divorcios;2.0;A
2008;2482;5669;Divorcios;1595.530376772;A
2008;2482;5664;Divorcios;1595.530376772;A
2008;2713;5669;Divorcios;2172.357568834;A
2008;2713;5664;Divorcios;2172.357568834;A
2008;2797;5669;Divorcios;1165.944181717;A
2008;2797;5664;Divorcios;1165.944181717;A
