D_TEMPORAL_0;D_TERRITORIO_0;D_TIPOMATRIMONIO_0;INDICATOR;OBS_VALUE;FREQ
2008;2911;5669;Divorcios;1297.204501345;A
2008;2911;5664;Divorcios;1296.204501345;A
2008;2911;5668;Divorcios;1.0;A
2008;2911;5667;Divorcios;1.0;A
2008;3023;5669;Divorcios;4187.089941605;A
2008;3023;5664;Divorcios;4180.089941605;A
2008;3023;5668;Divorcios;7.0;A
2008;3023;5666;Divorcios;2.0;A
2008;3023;5667;Divorcios;5.0;A
2008;3142;5669;Divorcios;4876.788948975;A
2008;3142;5664;Divorcios;4876.788948975;A
2007;3143;5669;Divorcios;21609.099999161;A
2007;3143;5664;Divorcios;21602.099999161;A
2007;3143;5668;Divorcios;7.0;A
2007;3143;5666;Divorcios;5.0;A
2007;3143;5667;Divorcios;2.0;A
2007;2352;5669;Divorcios;1642.139999901;A
2007;2352;5664;Divorcios;1642.139999901;A
2007;2402;5669;Divorcios;3287.229999146;A
2007;2402;5664;Divorcios;3286.229999146;A
2007;2402;5668;Divorcios;1.0;A
2007;2402;5666;Divorcios;1.0;A
2007;2482;5669;Divorcios;1853.999999925;A
2007;2482;5664;Divorcios;1853.999999925;A
2007;2713;5669;Divorcios;2389.41000052;A
2007;2713;5664;Divorcios;2389.41000052;A
2007;2797;5669;Divorcios;1393.309999774;A
2007;2797;5664;Divorcios;1393.309999774;A
2007;2911;5669;Divorcios;1422.190000204;A
2007;2911;5664;Divorcios;1422.190000204;A
2007;3023;5669;Divorcios;4555.859999734;A
2007;3023;5664;Divorcios;4551.859999734;A
2007;3023;5668;Divorcios;4.0;A
2007;3023;5666;Divorcios;2.0;A
2007;3023;5667;Divorcios;2.0;A
2007;3142;5669;Divorcios;5064.959999957;A
2007;3142;5664;Divorcios;5062.959999957;A
2007;3142;5668;Divorcios;2.0;A
2007;3142;5666;Divorcios;2.0;A
2006;3143;5669;Divorcios;21218.50087;A
2006;3143;5664;Divorcios;21218.50087;A
2006;2352;5669;Divorcios;1595.879802;A
2006;2352;5664;Divorcios;1595.879802;A
2006;2402;5669;Divorcios;3145.260002;A
2006;2402;5664;Divorcios;3145.260002;A
2006;2482;5669;Divorcios;1834.890112;A
2006;2482;5664;Divorcios;1834.890112;A
2006;2713;5669;Divorcios;2080.80049;A
2006;2713;5664;Divorcios;2080.80049;A
2006;2797;5669;Divorcios;1332.84986;A
2006;2797;5664;Divorcios;1332.84986;A
2006;2911;5669;Divorcios;1309.440144;A
2006;2911;5664;Divorcios;1309.440144;A
2006;3023;5669;Divorcios;4712.309813;A
2006;3023;5664;Divorcios;4712.309813;A
2006;3142;5669;Divorcios;5207.070647;A
2006;3142;5664;Divorcios;5207.070647;A
2005;3143;5669;Divorcios;10748.000406;A
2005;3143;5664;Divorcios;10748.000406;A
2005;2352;5669;Divorcios;833.000224;A
2005;2352;5664;Divorcios;833.000224;A
2005;2402;5669;Divorcios;1642.999986;A
2005;2402;5664;Divorcios;1642.999986;A
2005;2482;5669;Divorcios;939.000159;A
2005;2482;5664;Divorcios;939.000159;A
2005;2713;5669;Divorcios;959.000189;A
2005;2713;5664;Divorcios;959.000189;A
2005;2797;5669;Divorcios;726.999975;A
2005;2797;5664;Divorcios;726.999975;A
2005;2911;5669;Divorcios;636.999935;A
2005;2911;5664;Divorcios;636.999935;A
2005;3023;5669;Divorcios;2312.000002;A
2005;3023;5664;Divorcios;2312.000002;A
2005;3142;5669;Divorcios;2697.999936;A
2005;3142;5664;Divorcios;2697.999936;A
2004;3143;5669;Divorcios;7744.999297;A
2004;3143;5664;Divorcios;7744.999297;A
2004;2352;5669;Divorcios;623.000146;A
2004;2352;5664;Divorcios;623.000146;A
2004;2402;5669;Divorcios;1177.000044;A
2004;2402;5664;Divorcios;1177.000044;A
2004;2482;5669;Divorcios;607.00024;A
2004;2482;5664;Divorcios;607.00024;A
2004;2713;5669;Divorcios;873.000025;A
2004;2713;5664;Divorcios;873.000025;A
2004;2797;5669;Divorcios;473.000077;A
2004;2797;5664;Divorcios;473.000077;A
2004;2911;5669;Divorcios;411.9999;A
2004;2911;5664;Divorcios;411.9999;A
2004;3023;5669;Divorcios;1704.999483;A
2004;3023;5664;Divorcios;1704.999483;A
2004;3142;5669;Divorcios;1874.999382;A
2004;3142;5664;Divorcios;1874.999382;A
2003;3143;5669;Divorcios;6791.000174;A
2003;3143;5664;Divorcios;6791.000174;A
2003;2352;5669;Divorcios;513.000075;A
2003;2352;5664;Divorcios;513.000075;A
2003;2402;5669;Divorcios;1006.00038;A
2003;2402;5664;Divorcios;1006.00038;A
2003;2482;5669;Divorcios;567.99999;A
2003;2482;5664;Divorcios;567.99999;A
2003;2713;5669;Divorcios;787.999854;A
2003;2713;5664;Divorcios;787.999854;A
2003;2797;5669;Divorcios;439.999954;A
2003;2797;5664;Divorcios;439.999954;A
2003;2911;5669;Divorcios;408.000085;A
2003;2911;5664;Divorcios;408.000085;A
2003;3023;5669;Divorcios;1500.999744;A
2003;3023;5664;Divorcios;1500.999744;A
2003;3142;5669;Divorcios;1567.000092;A
2003;3142;5664;Divorcios;1567.000092;A
2002;3143;5669;Divorcios;6363.999709;A
2002;3143;5664;Divorcios;6363.999709;A
2002;2352;5669;Divorcios;462.9999;A
2002;2352;5664;Divorcios;462.9999;A
2002;2402;5669;Divorcios;957.999859;A
2002;2402;5664;Divorcios;957.999859;A
2002;2482;5669;Divorcios;493.999804;A
2002;2482;5664;Divorcios;493.999804;A
2002;2713;5669;Divorcios;746.999952;A
2002;2713;5664;Divorcios;746.999952;A
2002;2797;5669;Divorcios;333.0;A
2002;2797;5664;Divorcios;333.0;A
2002;2911;5669;Divorcios;356.999936;A
2002;2911;5664;Divorcios;356.999936;A
2002;3023;5669;Divorcios;1505.000544;A
2002;3023;5664;Divorcios;1505.000544;A
2002;3142;5669;Divorcios;1506.999714;A
2002;3142;5664;Divorcios;1506.999714;A
2001;3143;5669;Divorcios;5750.999337;A
2001;3143;5664;Divorcios;5750.999337;A
2001;2352;5669;Divorcios;423.999939;A
2001;2352;5664;Divorcios;423.999939;A
2001;2402;5669;Divorcios;862.99983;A
2001;2402;5664;Divorcios;862.99983;A
2001;2482;5669;Divorcios;500.000085;A
2001;2482;5664;Divorcios;500.000085;A
2001;2713;5669;Divorcios;630.000204;A
2001;2713;5664;Divorcios;630.000204;A
2001;2797;5669;Divorcios;327.999998;A
2001;2797;5664;Divorcios;327.999998;A
2001;2911;5669;Divorcios;297.999919;A
2001;2911;5664;Divorcios;297.999919;A
2001;3023;5669;Divorcios;1340.999712;A
2001;3023;5664;Divorcios;1340.999712;A
2001;3142;5669;Divorcios;1366.99965;A
2001;3142;5664;Divorcios;1366.99965;A
2000;3143;5669;Divorcios;5740.00032;A
2000;3143;5664;Divorcios;5740.00032;A
2000;2352;5669;Divorcios;411.0;A
2000;2352;5664;Divorcios;411.0;A
2000;2402;5669;Divorcios;936.000311;A
2000;2402;5664;Divorcios;936.000311;A
2000;2482;5669;Divorcios;464.000102;A
2000;2482;5664;Divorcios;464.000102;A
2000;2713;5669;Divorcios;665.999884;A
2000;2713;5664;Divorcios;665.999884;A
2000;2797;5669;Divorcios;376.999989;A
2000;2797;5664;Divorcios;376.999989;A
2000;2911;5669;Divorcios;255.999936;A
2000;2911;5664;Divorcios;255.999936;A
2000;3023;5669;Divorcios;1409.0005;A
2000;3023;5664;Divorcios;1409.0005;A
2000;3142;5669;Divorcios;1220.999598;A
2000;3142;5664;Divorcios;1220.999598;A
1999;3143;5669;Divorcios;5117.000106;A
1999;3143;5664;Divorcios;5117.000106;A
1999;2352;5669;Divorcios;386.000076;A
1999;2352;5664;Divorcios;386.000076;A
1999;2402;5669;Divorcios;839.999809;A
1999;2402;5664;Divorcios;839.999809;A
1999;2482;5669;Divorcios;382.999968;A
1999;2482;5664;Divorcios;382.999968;A
1999;2713;5669;Divorcios;575.999946;A
1999;2713;5664;Divorcios;575.999946;A
1999;2797;5669;Divorcios;300.00003;A
1999;2797;5664;Divorcios;300.00003;A
1999;2911;5669;Divorcios;301.999996;A
1999;2911;5664;Divorcios;301.999996;A
1999;3023;5669;Divorcios;1150.000369;A
1999;3023;5664;Divorcios;1150.000369;A
1999;3142;5669;Divorcios;1179.999912;A
1999;3142;5664;Divorcios;1179.999912;A
1998;3143;5669;Divorcios;5076.99993;A
1998;3143;5664;Divorcios;5076.99993;A
1998;2352;5669;Divorcios;367.000102;A
1998;2352;5664;Divorcios;367.000102;A
1998;2402;5669;Divorcios;769.999972;A
1998;2402;5664;Divorcios;769.999972;A
1998;2482;5669;Divorcios;430.999854;A
1998;2482;5664;Divorcios;430.999854;A
1998;2713;5669;Divorcios;552.0;A
1998;2713;5664;Divorcios;552.0;A
1998;2797;5669;Divorcios;309.0;A
1998;2797;5664;Divorcios;309.0;A
1998;2911;5669;Divorcios;301.999984;A
1998;2911;5664;Divorcios;301.999984;A
1998;3023;5669;Divorcios;1159.999858;A
1998;3023;5664;Divorcios;1159.999858;A
1998;3142;5669;Divorcios;1186.00016;A
1998;3142;5664;Divorcios;1186.00016;A
2020;3143;5669;Separaciones;569.10667;A
2020;3143;5664;Separaciones;569.10667;A
2020;3143;5668;Separaciones;;A
2020;3143;5666;Separaciones;;A
2020;3143;5667;Separaciones;;A
2020;2352;5669;Separaciones;32.35418;A
2020;2352;5664;Separaciones;32.35418;A
2020;2352;5668;Separaciones;;A
2020;2352;5666;Separaciones;;A
2020;2352;5667;Separaciones;;A
2020;2402;5669;Separaciones;91.37225;A
2020;2402;5664;Separaciones;91.37225;A
2020;2402;5668;Separaciones;;A
2020;2402;5666;Separaciones;;A
2020;2402;5667;Separaciones;;A
2020;2482;5669;Separaciones;55.28281;A
2020;2482;5664;Separaciones;55.28281;A
2020;2482;5668;Separaciones;;A
2020;2482;5666;Separaciones;;A
2020;2482;5667;Separaciones;;A
2020;2713;5669;Separaciones;68.52691;A
2020;2713;5664;Separaciones;68.52691;A
2020;2713;5668;Separaciones;;A
2020;2713;5667;Separaciones;;A
2020;2797;5669;Separaciones;18.33693;A
2020;2797;5664;Separaciones;18.33693;A
2020;2797;5668;Separaciones;;A
2020;2797;5666;Separaciones;;A
2020;2797;5667;Separaciones;;A
2020;2911;5669;Separaciones;35.30201;A
2020;2911;5664;Separaciones;35.30201;A
2020;2911;5668;Separaciones;;A
2020;2911;5666;Separaciones;;A
2020;2911;5667;Separaciones;;A
2020;3023;5669;Separaciones;142.65563;A
2020;3023;5664;Separaciones;142.65563;A
2020;3023;5668;Separaciones;;A
2020;3023;5666;Separaciones;;A
2020;3023;5667;Separaciones;;A
2020;3142;5669;Separaciones;125.27595;A
2020;3142;5664;Separaciones;125.27595;A
2020;3142;5668;Separaciones;;A
2020;3142;5666;Separaciones;;A
2020;3142;5667;Separaciones;;A
2019;3143;5669;Separaciones;731.04555;A
2019;3143;5664;Separaciones;731.04555;A
2019;3143;5668;Separaciones;;A
2019;3143;5666;Separaciones;;A
2019;3143;5667;Separaciones;;A
2019;2352;5669;Separaciones;36.5805;A
2019;2352;5664;Separaciones;36.5805;A
2019;2352;5668;Separaciones;;A
2019;2352;5666;Separaciones;;A
2019;2402;5669;Separaciones;117.39034;A
2019;2402;5664;Separaciones;117.39034;A
2019;2402;5668;Separaciones;;A
2019;2402;5666;Separaciones;;A
2019;2402;5667;Separaciones;;A
2019;2482;5669;Separaciones;71.72973;A
2019;2482;5664;Separaciones;71.72973;A
2019;2482;5668;Separaciones;;A
2019;2482;5666;Separaciones;;A
2019;2482;5667;Separaciones;;A
2019;2713;5669;Separaciones;60.09424;A
2019;2713;5664;Separaciones;60.09424;A
2019;2713;5668;Separaciones;;A
2019;2713;5666;Separaciones;;A
2019;2713;5667;Separaciones;;A
2019;2797;5669;Separaciones;28.45104;A
2019;2797;5664;Separaciones;28.45104;A
2019;2797;5668;Separaciones;;A
2019;2797;5666;Separaciones;;A
2019;2911;5669;Separaciones;53.24972;A
2019;2911;5664;Separaciones;53.24972;A
2019;2911;5668;Separaciones;;A
2019;2911;5667;Separaciones;;A
2019;3023;5669;Separaciones;201.02437;A
2019;3023;5664;Separaciones;201.02437;A
2019;3023;5668;Separaciones;;A
2019;3023;5666;Separaciones;;A
2019;3023;5667;Separaciones;;A
2019;3142;5669;Separaciones;162.52561;A
2019;3142;5664;Separaciones;162.52561;A
2019;3142;5668;Separaciones;;A
2019;3142;5666;Separaciones;;A
2019;3142;5667;Separaciones;;A
2018;3143;5669;Separaciones;820.8281;A
2018;3143;5664;Separaciones;814.6892;A
2018;3143;5668;Separaciones;6.1389;A
2018;3143;5666;Separaciones;4.0046;A
2018;3143;5667;Separaciones;2.1343;A
2018;2352;5669;Separaciones;26.8855;A
2018;2352;5664;Separaciones;26.8855;A
2018;2352;5668;Separaciones;;A
2018;2352;5666;Separaciones;;A
2018;2352;5667;Separaciones;;A
2018;2402;5669;Separaciones;131.8558;A
2018;2402;5664;Separaciones;131.8558;A
2018;2402;5668;Separaciones;;A
2018;2402;5666;Separaciones;;A
2018;2402;5667;Separaciones;;A
2018;2482;5669;Separaciones;94.772;A
2018;2482;5664;Separaciones;94.772;A
2018;2482;5668;Separaciones;;A
2018;2482;5666;Separaciones;;A
2018;2482;5667;Separaciones;;A
2018;2713;5669;Separaciones;120.6111;A
2018;2713;5664;Separaciones;120.6111;A
2018;2713;5668;Separaciones;;A
2018;2713;5666;Separaciones;;A
2018;2713;5667;Separaciones;;A
2018;2797;5669;Separaciones;27.635;A
2018;2797;5664;Separaciones;27.635;A
2018;2797;5668;Separaciones;;A
2018;2797;5667;Separaciones;;A
2018;2911;5669;Separaciones;86.754;A
2018;2911;5664;Separaciones;84.2185;A
2018;2911;5668;Separaciones;2.5355;A
2018;2911;5666;Separaciones;2.5355;A
2018;3023;5669;Separaciones;134.7646;A
2018;3023;5664;Separaciones;134.7646;A
2018;3023;5668;Separaciones;;A
2018;3023;5666;Separaciones;;A
2018;3023;5667;Separaciones;;A
2018;3142;5669;Separaciones;197.5501;A
2018;3142;5664;Separaciones;193.9467;A
2018;3142;5668;Separaciones;3.6034;A
2018;3142;5666;Separaciones;1.4691;A
2018;3142;5667;Separaciones;2.1343;A
2017;3143;5669;Separaciones;839.597;A
2017;3143;5664;Separaciones;838.2225;A
2017;3143;5668;Separaciones;1.3745;A
2017;3143;5666;Separaciones;;A
2017;3143;5667;Separaciones;1.3745;A
2017;2352;5669;Separaciones;35.0423;A
2017;2352;5664;Separaciones;35.0423;A
2017;2352;5668;Separaciones;;A
2017;2352;5666;Separaciones;;A
2017;2352;5667;Separaciones;;A
2017;2402;5669;Separaciones;163.034;A
2017;2402;5664;Separaciones;163.034;A
2017;2402;5668;Separaciones;;A
2017;2402;5666;Separaciones;;A
2017;2402;5667;Separaciones;;A
2017;2482;5669;Separaciones;92.572;A
2017;2482;5664;Separaciones;92.572;A
2017;2482;5668;Separaciones;;A
2017;2482;5666;Separaciones;;A
2017;2482;5667;Separaciones;;A
2017;2713;5669;Separaciones;91.1584;A
2017;2713;5664;Separaciones;91.1584;A
2017;2713;5668;Separaciones;;A
2017;2713;5666;Separaciones;;A
2017;2713;5667;Separaciones;;A
2017;2797;5669;Separaciones;32.839;A
2017;2797;5664;Separaciones;32.839;A
2017;2797;5668;Separaciones;;A
2017;2797;5666;Separaciones;;A
2017;2797;5667;Separaciones;;A
2017;2911;5669;Separaciones;76.0582;A
2017;2911;5664;Separaciones;76.0582;A
2017;3023;5669;Separaciones;159.5805;A
2017;3023;5664;Separaciones;159.5805;A
2017;3023;5668;Separaciones;;A
2017;3023;5666;Separaciones;;A
2017;3023;5667;Separaciones;;A
2017;3142;5669;Separaciones;189.3126;A
2017;3142;5664;Separaciones;187.9381;A
2017;3142;5668;Separaciones;1.3745;A
2017;3142;5666;Separaciones;;A
2017;3142;5667;Separaciones;1.3745;A
2016;3143;5669;Separaciones;902.9587;A
2016;3143;5664;Separaciones;898.2299;A
2016;3143;5668;Separaciones;4.7288;A
2016;3143;5666;Separaciones;3.0;A
2016;3143;5667;Separaciones;1.7288;A
2016;2352;5669;Separaciones;42.5671;A
2016;2352;5664;Separaciones;42.5671;A
2016;2352;5668;Separaciones;;A
2016;2352;5666;Separaciones;;A
2016;2352;5667;Separaciones;;A
2016;2402;5669;Separaciones;139.4344;A
2016;2402;5664;Separaciones;138.4344;A
2016;2402;5668;Separaciones;1.0;A
2016;2402;5666;Separaciones;1.0;A
2016;2402;5667;Separaciones;;A
2016;2482;5669;Separaciones;115.2214;A
2016;2482;5664;Separaciones;115.2214;A
2016;2482;5668;Separaciones;;A
2016;2482;5666;Separaciones;;A
2016;2482;5667;Separaciones;;A
2016;2713;5669;Separaciones;106.728;A
2016;2713;5664;Separaciones;104.9992;A
2016;2713;5668;Separaciones;1.7288;A
2016;2713;5666;Separaciones;;A
2016;2713;5667;Separaciones;1.7288;A
2016;2797;5669;Separaciones;50.6884;A
2016;2797;5664;Separaciones;49.6884;A
2016;2797;5668;Separaciones;1.0;A
2016;2797;5666;Separaciones;1.0;A
2016;2797;5667;Separaciones;;A
2016;2911;5669;Separaciones;72.7504;A
2016;2911;5664;Separaciones;72.7504;A
2016;2911;5668;Separaciones;;A
2016;2911;5666;Separaciones;;A
2016;2911;5667;Separaciones;;A
2016;3023;5669;Separaciones;172.0624;A
2016;3023;5664;Separaciones;171.0624;A
2016;3023;5668;Separaciones;1.0;A
2016;3023;5666;Separaciones;1.0;A
2016;3023;5667;Separaciones;;A
2016;3142;5669;Separaciones;203.5066;A
2016;3142;5664;Separaciones;203.5066;A
2016;3142;5668;Separaciones;;A
2016;3142;5666;Separaciones;;A
2016;3142;5667;Separaciones;;A
2015;3143;5669;Separaciones;899.1127;A
2015;3143;5664;Separaciones;897.3937;A
2015;3143;5668;Separaciones;1.719;A
2015;3143;5666;Separaciones;1.719;A
2015;3143;5667;Separaciones;;A
2015;2352;5669;Separaciones;56.0604;A
2015;2352;5664;Separaciones;56.0604;A
2015;2352;5668;Separaciones;;A
2015;2352;5666;Separaciones;;A
2015;2352;5667;Separaciones;;A
2015;2402;5669;Separaciones;133.4995;A
2015;2402;5664;Separaciones;133.4995;A
2015;2402;5668;Separaciones;;A
2015;2402;5666;Separaciones;;A
2015;2402;5667;Separaciones;;A
2015;2482;5669;Separaciones;117.3954;A
2015;2482;5664;Separaciones;117.3954;A
2015;2482;5668;Separaciones;;A
2015;2482;5666;Separaciones;;A
2015;2482;5667;Separaciones;;A
2015;2713;5669;Separaciones;108.1972;A
2015;2713;5664;Separaciones;106.4782;A
2015;2713;5668;Separaciones;1.719;A
2015;2713;5666;Separaciones;1.719;A
2015;2713;5667;Separaciones;;A
2015;2797;5669;Separaciones;40.5241;A
2015;2797;5664;Separaciones;40.5241;A
2015;2797;5668;Separaciones;;A
2015;2797;5666;Separaciones;;A
2015;2797;5667;Separaciones;;A
2015;2911;5669;Separaciones;81.3217;A
2015;2911;5664;Separaciones;81.3217;A
2015;2911;5668;Separaciones;;A
2015;2911;5666;Separaciones;;A
2015;2911;5667;Separaciones;;A
2015;3023;5669;Separaciones;173.1336;A
2015;3023;5664;Separaciones;173.1336;A
2015;3023;5668;Separaciones;;A
2015;3023;5666;Separaciones;;A
2015;3023;5667;Separaciones;;A
2015;3142;5669;Separaciones;188.9808;A
2015;3142;5664;Separaciones;188.9808;A
2015;3142;5668;Separaciones;;A
2015;3142;5666;Separaciones;;A
2015;3142;5667;Separaciones;;A
2014;3143;5669;Separaciones;1033.68097;A
2014;3143;5664;Separaciones;1032.17814;A
2014;3143;5668;Separaciones;1.50283;A
2014;3143;5666;Separaciones;1.50283;A
2014;3143;5667;Separaciones;;A
2014;2352;5669;Separaciones;57.933;A
2014;2352;5664;Separaciones;57.933;A
2014;2352;5668;Separaciones;;A
2014;2352;5666;Separaciones;;A
2014;2352;5667;Separaciones;;A
2014;2402;5669;Separaciones;162.30564;A
2014;2402;5664;Separaciones;160.80281;A
2014;2402;5668;Separaciones;1.50283;A
2014;2402;5666;Separaciones;1.50283;A
2014;2402;5667;Separaciones;;A
2014;2482;5669;Separaciones;113.25196;A
2014;2482;5664;Separaciones;113.25196;A
2014;2482;5668;Separaciones;;A
2014;2482;5666;Separaciones;;A
2014;2482;5667;Separaciones;;A
2014;2713;5669;Separaciones;138.23355;A
2014;2713;5664;Separaciones;138.23355;A
2014;2713;5668;Separaciones;;A
2014;2713;5666;Separaciones;;A
2014;2713;5667;Separaciones;;A
2014;2797;5669;Separaciones;57.99901;A
2014;2797;5664;Separaciones;57.99901;A
2014;2797;5668;Separaciones;;A
2014;2797;5666;Separaciones;;A
2014;2797;5667;Separaciones;;A
2014;2911;5669;Separaciones;74.8578;A
2014;2911;5664;Separaciones;74.8578;A
2014;2911;5668;Separaciones;;A
2014;2911;5667;Separaciones;;A
2014;3023;5669;Separaciones;207.69645;A
2014;3023;5664;Separaciones;207.69645;A
2014;3023;5668;Separaciones;;A
2014;3023;5666;Separaciones;;A
2014;3023;5667;Separaciones;;A
2014;3142;5669;Separaciones;221.40356;A
2014;3142;5664;Separaciones;221.40356;A
2014;3142;5668;Separaciones;;A
2014;3142;5666;Separaciones;;A
2014;3142;5667;Separaciones;;A
2013;3143;5669;Separaciones;974.08657;A
2013;3143;5664;Separaciones;972.75807;A
2013;3143;5668;Separaciones;1.3285;A
2013;3143;5666;Separaciones;;A
2013;3143;5667;Separaciones;1.3285;A
2013;2352;5669;Separaciones;64.0302;A
2013;2352;5664;Separaciones;64.0302;A
2013;2352;5668;Separaciones;;A
2013;2352;5666;Separaciones;;A
2013;2352;5667;Separaciones;;A
2013;2402;5669;Separaciones;161.1555;A
2013;2402;5664;Separaciones;161.1555;A
