D_TEMPORAL_0;D_TERRITORIO_0;D_TIPOMATRIMONIO_0;INDICATOR;OBS_VALUE;FREQ
2013;2402;5668;Separaciones;;A
2013;2402;5666;Separaciones;;A
2013;2402;5667;Separaciones;;A
2013;2482;5669;Separaciones;97.66512;A
2013;2482;5664;Separaciones;97.66512;A
2013;2482;5668;Separaciones;;A
2013;2482;5666;Separaciones;;A
2013;2482;5667;Separaciones;;A
2013;2713;5669;Separaciones;103.65564;A
2013;2713;5664;Separaciones;103.65564;A
2013;2713;5668;Separaciones;;A
2013;2713;5666;Separaciones;;A
2013;2713;5667;Separaciones;;A
2013;2797;5669;Separaciones;66.06842;A
2013;2797;5664;Separaciones;66.06842;A
2013;2797;5668;Separaciones;;A
2013;2797;5666;Separaciones;;A
2013;2797;5667;Separaciones;;A
2013;2911;5669;Separaciones;88.90119;A
2013;2911;5664;Separaciones;88.90119;A
2013;2911;5668;Separaciones;;A
2013;2911;5666;Separaciones;;A
2013;3023;5669;Separaciones;186.693;A
2013;3023;5664;Separaciones;186.693;A
2013;3023;5668;Separaciones;;A
2013;3023;5666;Separaciones;;A
2013;3023;5667;Separaciones;;A
2013;3142;5669;Separaciones;205.9175;A
2013;3142;5664;Separaciones;204.589;A
2013;3142;5668;Separaciones;1.3285;A
2013;3142;5666;Separaciones;;A
2013;3142;5667;Separaciones;1.3285;A
2012;3143;5669;Separaciones;1325.99833;A
2012;3143;5664;Separaciones;1324.99833;A
2012;3143;5668;Separaciones;1.0;A
2012;3143;5666;Separaciones;;A
2012;3143;5667;Separaciones;1.0;A
2012;2352;5669;Separaciones;81.0995;A
2012;2352;5664;Separaciones;81.0995;A
2012;2352;5668;Separaciones;;A
2012;2352;5666;Separaciones;;A
2012;2352;5667;Separaciones;;A
2012;2402;5669;Separaciones;217.75166;A
2012;2402;5664;Separaciones;217.75166;A
2012;2402;5668;Separaciones;;A
2012;2402;5666;Separaciones;;A
2012;2482;5669;Separaciones;108.2448;A
2012;2482;5664;Separaciones;108.2448;A
2012;2482;5668;Separaciones;;A
2012;2482;5666;Separaciones;;A
2012;2713;5669;Separaciones;139.01817;A
2012;2713;5664;Separaciones;139.01817;A
2012;2713;5668;Separaciones;;A
2012;2713;5666;Separaciones;;A
2012;2713;5667;Separaciones;;A
2012;2797;5669;Separaciones;60.6245;A
2012;2797;5664;Separaciones;60.6245;A
2012;2911;5669;Separaciones;141.41699;A
2012;2911;5664;Separaciones;141.41699;A
2012;2911;5668;Separaciones;;A
2012;2911;5666;Separaciones;;A
2012;3023;5669;Separaciones;271.91439;A
2012;3023;5664;Separaciones;271.91439;A
2012;3023;5668;Separaciones;;A
2012;3023;5666;Separaciones;;A
2012;3023;5667;Separaciones;;A
2012;3142;5669;Separaciones;305.92832;A
2012;3142;5664;Separaciones;304.92832;A
2012;3142;5668;Separaciones;1.0;A
2012;3142;5666;Separaciones;;A
2012;3142;5667;Separaciones;1.0;A
2011;3143;5669;Separaciones;1399.03667512;A
2011;3143;5664;Separaciones;1399.03667512;A
2011;3143;5668;Separaciones;;A
2011;3143;5666;Separaciones;;A
2011;3143;5667;Separaciones;;A
2011;2352;5669;Separaciones;85.45557379;A
2011;2352;5664;Separaciones;85.45557379;A
2011;2402;5669;Separaciones;246.54489022;A
2011;2402;5664;Separaciones;246.54489022;A
2011;2402;5668;Separaciones;;A
2011;2402;5666;Separaciones;;A
2011;2402;5667;Separaciones;;A
2011;2482;5669;Separaciones;180.74680224;A
2011;2482;5664;Separaciones;180.74680224;A
2011;2482;5668;Separaciones;;A
2011;2482;5666;Separaciones;;A
2011;2482;5667;Separaciones;;A
2011;2713;5669;Separaciones;166.89356225;A
2011;2713;5664;Separaciones;166.89356225;A
2011;2713;5668;Separaciones;;A
2011;2713;5666;Separaciones;;A
2011;2797;5669;Separaciones;59.07766582;A
2011;2797;5664;Separaciones;59.07766582;A
2011;2797;5668;Separaciones;;A
2011;2797;5666;Separaciones;;A
2011;2797;5667;Separaciones;;A
2011;2911;5669;Separaciones;112.55728429;A
2011;2911;5664;Separaciones;112.55728429;A
2011;2911;5668;Separaciones;;A
2011;2911;5666;Separaciones;;A
2011;2911;5667;Separaciones;;A
2011;3023;5669;Separaciones;242.68781176;A
2011;3023;5664;Separaciones;242.68781176;A
2011;3023;5668;Separaciones;;A
2011;3023;5666;Separaciones;;A
2011;3023;5667;Separaciones;;A
2011;3142;5669;Separaciones;305.07308475;A
2011;3142;5664;Separaciones;305.07308475;A
2011;3142;5668;Separaciones;;A
2011;3142;5666;Separaciones;;A
2011;3142;5667;Separaciones;;A
2010;3143;5669;Separaciones;1530.47424568;A
2010;3143;5664;Separaciones;1530.47424568;A
2010;3143;5668;Separaciones;;A
2010;3143;5666;Separaciones;;A
2010;3143;5667;Separaciones;;A
2010;2352;5669;Separaciones;67.26164627;A
2010;2352;5664;Separaciones;67.26164627;A
2010;2352;5668;Separaciones;;A
2010;2352;5666;Separaciones;;A
2010;2352;5667;Separaciones;;A
2010;2402;5669;Separaciones;276.67635717;A
2010;2402;5664;Separaciones;276.67635717;A
2010;2402;5668;Separaciones;;A
2010;2402;5666;Separaciones;;A
2010;2402;5667;Separaciones;;A
2010;2482;5669;Separaciones;201.9348937;A
2010;2482;5664;Separaciones;201.9348937;A
2010;2482;5668;Separaciones;;A
2010;2482;5666;Separaciones;;A
2010;2482;5667;Separaciones;;A
2010;2713;5669;Separaciones;185.5777762;A
2010;2713;5664;Separaciones;185.5777762;A
2010;2797;5669;Separaciones;67.9660588;A
2010;2797;5664;Separaciones;67.9660588;A
2010;2797;5668;Separaciones;;A
2010;2797;5666;Separaciones;;A
2010;2911;5669;Separaciones;120.14646873;A
2010;2911;5664;Separaciones;120.14646873;A
2010;2911;5668;Separaciones;;A
2010;2911;5667;Separaciones;;A
2010;3023;5669;Separaciones;269.07493748;A
2010;3023;5664;Separaciones;269.07493748;A
2010;3023;5668;Separaciones;;A
2010;3023;5666;Separaciones;;A
2010;3023;5667;Separaciones;;A
2010;3142;5669;Separaciones;341.83610733;A
2010;3142;5664;Separaciones;341.83610733;A
2010;3142;5668;Separaciones;;A
2010;3142;5666;Separaciones;;A
2010;3142;5667;Separaciones;;A
2009;3143;5669;Separaciones;1592.640000016;A
2009;3143;5664;Separaciones;1590.640000016;A
2009;3143;5668;Separaciones;2.0;A
2009;3143;5666;Separaciones;2.0;A
2009;3143;5667;Separaciones;;A
2009;2352;5669;Separaciones;82.4700000021;A
2009;2352;5664;Separaciones;82.4700000021;A
2009;2402;5669;Separaciones;275.3500000001;A
2009;2402;5664;Separaciones;275.3500000001;A
2009;2402;5668;Separaciones;;A
2009;2402;5666;Separaciones;;A
2009;2402;5667;Separaciones;;A
2009;2482;5669;Separaciones;191.580000002;A
2009;2482;5664;Separaciones;191.580000002;A
2009;2713;5669;Separaciones;187.1600000002;A
2009;2713;5664;Separaciones;187.1600000002;A
2009;2797;5669;Separaciones;80.0000000014;A
2009;2797;5664;Separaciones;80.0000000014;A
2009;2911;5669;Separaciones;140.120000003;A
2009;2911;5664;Separaciones;140.120000003;A
2009;2911;5668;Separaciones;;A
2009;2911;5666;Separaciones;;A
2009;3023;5669;Separaciones;262.8999999998;A
2009;3023;5664;Separaciones;261.8999999998;A
2009;3023;5668;Separaciones;1.0;A
2009;3023;5666;Separaciones;1.0;A
2009;3023;5667;Separaciones;;A
2009;3142;5669;Separaciones;373.0600000074;A
2009;3142;5664;Separaciones;372.0600000074;A
2009;3142;5668;Separaciones;1.0;A
2009;3142;5666;Separaciones;1.0;A
2009;3142;5667;Separaciones;;A
2008;3143;5669;Separaciones;1692.7371674121;A
2008;3143;5664;Separaciones;1692.7371674121;A
2008;3143;5668;Separaciones;;A
2008;3143;5666;Separaciones;;A
2008;3143;5667;Separaciones;;A
2008;2352;5669;Separaciones;96.2877203913;A
2008;2352;5664;Separaciones;96.2877203913;A
2008;2402;5669;Separaciones;285.8106521385;A
2008;2402;5664;Separaciones;285.8106521385;A
2008;2402;5668;Separaciones;;A
2008;2402;5666;Separaciones;;A
2008;2402;5667;Separaciones;;A
2008;2482;5669;Separaciones;227.038028358;A
2008;2482;5664;Separaciones;227.038028358;A
2008;2713;5669;Separaciones;182.40095509;A
2008;2713;5664;Separaciones;182.40095509;A
2008;2797;5669;Separaciones;100.3696713296;A
2008;2797;5664;Separaciones;100.3696713296;A
2008;2911;5669;Separaciones;135.4196187528;A
2008;2911;5664;Separaciones;135.4196187528;A
2008;2911;5668;Separaciones;;A
2008;2911;5667;Separaciones;;A
2008;3023;5669;Separaciones;266.3862143614;A
2008;3023;5664;Separaciones;266.3862143614;A
2008;3023;5668;Separaciones;;A
2008;3023;5666;Separaciones;;A
2008;3023;5667;Separaciones;;A
2008;3142;5669;Separaciones;399.0243069905;A
2008;3142;5664;Separaciones;399.0243069905;A
2007;3143;5669;Separaciones;2252.190000142;A
2007;3143;5664;Separaciones;2252.190000142;A
2007;3143;5668;Separaciones;;A
2007;3143;5666;Separaciones;;A
2007;3143;5667;Separaciones;;A
2007;2352;5669;Separaciones;121.410000006;A
2007;2352;5664;Separaciones;121.410000006;A
2007;2402;5669;Separaciones;345.03999999;A
2007;2402;5664;Separaciones;345.03999999;A
2007;2402;5668;Separaciones;;A
2007;2402;5666;Separaciones;;A
2007;2482;5669;Separaciones;269.900000005;A
2007;2482;5664;Separaciones;269.900000005;A
2007;2713;5669;Separaciones;229.899999993;A
2007;2713;5664;Separaciones;229.899999993;A
2007;2797;5669;Separaciones;120.089999991;A
2007;2797;5664;Separaciones;120.089999991;A
2007;2911;5669;Separaciones;213.10999998;A
2007;2911;5664;Separaciones;213.10999998;A
2007;3023;5669;Separaciones;424.9200001;A
2007;3023;5664;Separaciones;424.9200001;A
2007;3023;5668;Separaciones;;A
2007;3023;5666;Separaciones;;A
2007;3023;5667;Separaciones;;A
2007;3142;5669;Separaciones;527.820000077;A
2007;3142;5664;Separaciones;527.820000077;A
2007;3142;5668;Separaciones;;A
2007;3142;5666;Separaciones;;A
2006;3143;5669;Separaciones;4085.709783;A
2006;3143;5664;Separaciones;4085.709783;A
2006;2352;5669;Separaciones;267.840027;A
2006;2352;5664;Separaciones;267.840027;A
2006;2402;5669;Separaciones;640.770013;A
2006;2402;5664;Separaciones;640.770013;A
2006;2482;5669;Separaciones;451.979978;A
2006;2482;5664;Separaciones;451.979978;A
2006;2713;5669;Separaciones;537.299946;A
2006;2713;5664;Separaciones;537.299946;A
2006;2797;5669;Separaciones;286.899984;A
2006;2797;5664;Separaciones;286.899984;A
2006;2911;5669;Separaciones;326.429937;A
2006;2911;5664;Separaciones;326.429937;A
2006;3023;5669;Separaciones;657.509904;A
2006;3023;5664;Separaciones;657.509904;A
2006;3142;5669;Separaciones;916.979994;A
2006;3142;5664;Separaciones;916.979994;A
2005;3143;5669;Separaciones;11613.00000646;A
2005;3143;5664;Separaciones;11613.00000646;A
2005;2352;5669;Separaciones;808.99999851;A
2005;2352;5664;Separaciones;808.99999851;A
2005;2402;5669;Separaciones;1853.00000467;A
2005;2402;5664;Separaciones;1853.00000467;A
2005;2482;5669;Separaciones;1087.99999705;A
2005;2482;5664;Separaciones;1087.99999705;A
2005;2713;5669;Separaciones;1255.99999686;A
2005;2713;5664;Separaciones;1255.99999686;A
2005;2797;5669;Separaciones;779.00000184;A
2005;2797;5664;Separaciones;779.00000184;A
2005;2911;5669;Separaciones;816.99999969;A
2005;2911;5664;Separaciones;816.99999969;A
2005;3023;5669;Separaciones;2263.00000248;A
2005;3023;5664;Separaciones;2263.00000248;A
2005;3142;5669;Separaciones;2748.00000536;A
2005;3142;5664;Separaciones;2748.00000536;A
2004;3143;5669;Separaciones;14276.001079;A
2004;3143;5664;Separaciones;14276.001079;A
2004;2352;5669;Separaciones;1112.00024;A
2004;2352;5664;Separaciones;1112.00024;A
2004;2402;5669;Separaciones;2093.000459;A
2004;2402;5664;Separaciones;2093.000459;A
2004;2482;5669;Separaciones;1267.00032;A
2004;2482;5664;Separaciones;1267.00032;A
2004;2713;5669;Separaciones;1612.9995;A
2004;2713;5664;Separaciones;1612.9995;A
2004;2797;5669;Separaciones;935.999804;A
2004;2797;5664;Separaciones;935.999804;A
2004;2911;5669;Separaciones;895.000176;A
2004;2911;5664;Separaciones;895.000176;A
2004;3023;5669;Separaciones;2906.000692;A
2004;3023;5664;Separaciones;2906.000692;A
2004;3142;5669;Separaciones;3453.999888;A
2004;3142;5664;Separaciones;3453.999888;A
2003;3143;5669;Separaciones;12967.001106;A
2003;3143;5664;Separaciones;12967.001106;A
2003;2352;5669;Separaciones;910.999995;A
2003;2352;5664;Separaciones;910.999995;A
2003;2402;5669;Separaciones;1905.00024;A
2003;2402;5664;Separaciones;1905.00024;A
2003;2482;5669;Separaciones;1177.00044;A
2003;2482;5664;Separaciones;1177.00044;A
2003;2713;5669;Separaciones;1573.999476;A
2003;2713;5664;Separaciones;1573.999476;A
2003;2797;5669;Separaciones;761.00001;A
2003;2797;5664;Separaciones;761.00001;A
2003;2911;5669;Separaciones;810.000224;A
2003;2911;5664;Separaciones;810.000224;A
2003;3023;5669;Separaciones;2759.000618;A
2003;3023;5664;Separaciones;2759.000618;A
2003;3142;5669;Separaciones;3070.000103;A
2003;3142;5664;Separaciones;3070.000103;A
2002;3143;5669;Separaciones;12611.000178;A
2002;3143;5664;Separaciones;12611.000178;A
2002;2352;5669;Separaciones;1013.99996;A
2002;2352;5664;Separaciones;1013.99996;A
2002;2402;5669;Separaciones;1800.000576;A
2002;2402;5664;Separaciones;1800.000576;A
2002;2482;5669;Separaciones;1117.999998;A
2002;2482;5664;Separaciones;1117.999998;A
2002;2713;5669;Separaciones;1362.000035;A
2002;2713;5664;Separaciones;1362.000035;A
2002;2797;5669;Separaciones;693.999885;A
2002;2797;5664;Separaciones;693.999885;A
2002;2911;5669;Separaciones;793.999797;A
2002;2911;5664;Separaciones;793.999797;A
2002;3023;5669;Separaciones;2621.999218;A
2002;3023;5664;Separaciones;2621.999218;A
2002;3142;5669;Separaciones;3207.000709;A
2002;3142;5664;Separaciones;3207.000709;A
2001;3143;5669;Separaciones;10770.998593;A
2001;3143;5664;Separaciones;10770.998593;A
2001;2352;5669;Separaciones;733.999794;A
2001;2352;5664;Separaciones;733.999794;A
2001;2402;5669;Separaciones;1631.99998;A
2001;2402;5664;Separaciones;1631.99998;A
2001;2482;5669;Separaciones;1051.99975;A
2001;2482;5664;Separaciones;1051.99975;A
2001;2713;5669;Separaciones;1143.999663;A
2001;2713;5664;Separaciones;1143.999663;A
2001;2797;5669;Separaciones;718.99982;A
2001;2797;5664;Separaciones;718.99982;A
2001;2911;5669;Separaciones;708.0;A
2001;2911;5664;Separaciones;708.0;A
2001;3023;5669;Separaciones;2181.999582;A
2001;3023;5664;Separaciones;2181.999582;A
2001;3142;5669;Separaciones;2600.000004;A
2001;3142;5664;Separaciones;2600.000004;A
2000;3143;5669;Separaciones;10759.000045;A
2000;3143;5664;Separaciones;10759.000045;A
2000;2352;5669;Separaciones;759.000089;A
2000;2352;5664;Separaciones;759.000089;A
2000;2402;5669;Separaciones;1694.00028;A
2000;2402;5664;Separaciones;1694.00028;A
2000;2482;5669;Separaciones;904.999872;A
2000;2482;5664;Separaciones;904.999872;A
2000;2713;5669;Separaciones;1188.000051;A
2000;2713;5664;Separaciones;1188.000051;A
2000;2797;5669;Separaciones;655.000038;A
2000;2797;5664;Separaciones;655.000038;A
2000;2911;5669;Separaciones;667.000116;A
2000;2911;5664;Separaciones;667.000116;A
2000;3023;5669;Separaciones;2343.999334;A
2000;3023;5664;Separaciones;2343.999334;A
2000;3142;5669;Separaciones;2547.000265;A
2000;3142;5664;Separaciones;2547.000265;A
1999;3143;5669;Separaciones;9376.389167;A
1999;3143;5664;Separaciones;9376.389167;A
1999;2352;5669;Separaciones;638.000217;A
1999;2352;5664;Separaciones;638.000217;A
1999;2402;5669;Separaciones;1402.999689;A
1999;2402;5664;Separaciones;1402.999689;A
1999;2482;5669;Separaciones;865.999735;A
1999;2482;5664;Separaciones;865.999735;A
1999;2713;5669;Separaciones;1033.000086;A
1999;2713;5664;Separaciones;1033.000086;A
1999;2797;5669;Separaciones;549.999954;A
1999;2797;5664;Separaciones;549.999954;A
1999;2911;5669;Separaciones;601.0002;A
1999;2911;5664;Separaciones;601.0002;A
1999;3023;5669;Separaciones;2020.999806;A
1999;3023;5664;Separaciones;2020.999806;A
1999;3142;5669;Separaciones;2264.38948;A
1999;3142;5664;Separaciones;2264.38948;A
1998;3143;5669;Separaciones;9329.556592;A
1998;3143;5664;Separaciones;9329.556592;A
1998;2352;5669;Separaciones;673.999758;A
1998;2352;5664;Separaciones;673.999758;A
1998;2402;5669;Separaciones;1387.9998;A
1998;2402;5664;Separaciones;1387.9998;A
1998;2482;5669;Separaciones;894.99984;A
1998;2482;5664;Separaciones;894.99984;A
1998;2713;5669;Separaciones;945.99972;A
1998;2713;5664;Separaciones;945.99972;A
1998;2797;5669;Separaciones;570.000144;A
1998;2797;5664;Separaciones;570.000144;A
1998;2911;5669;Separaciones;594.000154;A
1998;2911;5664;Separaciones;594.000154;A
1998;3023;5669;Separaciones;1871.99972;A
1998;3023;5664;Separaciones;1871.99972;A
1998;3142;5669;Separaciones;2390.557456;A
1998;3142;5664;Separaciones;2390.557456;A
2020;3143;5669;Nulidades;5.05742;A
2020;3143;5664;Nulidades;5.05742;A
2020;3143;5668;Nulidades;;A
2020;3143;5666;Nulidades;;A
2020;3143;5667;Nulidades;;A
2020;2352;5669;Nulidades;2.13486;A
2020;2352;5664;Nulidades;2.13486;A
2020;2352;5668;Nulidades;;A
2020;2352;5666;Nulidades;;A
2020;2352;5667;Nulidades;;A
2020;2402;5669;Nulidades;;A
2020;2402;5664;Nulidades;;A
2020;2402;5668;Nulidades;;A
2020;2402;5666;Nulidades;;A
2020;2402;5667;Nulidades;;A
2020;2482;5669;Nulidades;;A
2020;2482;5664;Nulidades;;A
2020;2482;5668;Nulidades;;A
2020;2482;5666;Nulidades;;A
2020;2482;5667;Nulidades;;A
2020;2713;5669;Nulidades;;A
2020;2713;5664;Nulidades;;A
2020;2713;5668;Nulidades;;A
2020;2713;5667;Nulidades;;A
2020;2797;5669;Nulidades;;A
2020;2797;5664;Nulidades;;A
2020;2797;5668;Nulidades;;A
2020;2797;5666;Nulidades;;A
2020;2797;5667;Nulidades;;A
2020;2911;5669;Nulidades;2.92256;A
2020;2911;5664;Nulidades;2.92256;A
2020;2911;5668;Nulidades;;A
2020;2911;5666;Nulidades;;A
2020;2911;5667;Nulidades;;A
2020;3023;5669;Nulidades;;A
2020;3023;5664;Nulidades;;A
2020;3023;5668;Nulidades;;A
2020;3023;5666;Nulidades;;A
2020;3023;5667;Nulidades;;A
2020;3142;5669;Nulidades;;A
2020;3142;5664;Nulidades;;A
2020;3142;5668;Nulidades;;A
2020;3142;5666;Nulidades;;A
2020;3142;5667;Nulidades;;A
2019;3143;5669;Nulidades;13.00912;A
2019;3143;5664;Nulidades;13.00912;A
2019;3143;5668;Nulidades;;A
2019;3143;5666;Nulidades;;A
2019;3143;5667;Nulidades;;A
2019;2352;5669;Nulidades;;A
2019;2352;5664;Nulidades;;A
2019;2352;5668;Nulidades;;A
2019;2352;5666;Nulidades;;A
2019;2402;5669;Nulidades;6.54042;A
2019;2402;5664;Nulidades;6.54042;A
2019;2402;5668;Nulidades;;A
2019;2402;5666;Nulidades;;A
2019;2402;5667;Nulidades;;A
2019;2482;5669;Nulidades;;A
2019;2482;5664;Nulidades;;A
2019;2482;5668;Nulidades;;A
2019;2482;5666;Nulidades;;A
2019;2482;5667;Nulidades;;A
2019;2713;5669;Nulidades;2.39728;A
2019;2713;5664;Nulidades;2.39728;A
2019;2713;5668;Nulidades;;A
2019;2713;5666;Nulidades;;A
2019;2713;5667;Nulidades;;A
2019;2797;5669;Nulidades;;A
2019;2797;5664;Nulidades;;A
2019;2797;5668;Nulidades;;A
2019;2797;5666;Nulidades;;A
2019;2911;5669;Nulidades;;A
2019;2911;5664;Nulidades;;A
2019;2911;5668;Nulidades;;A
2019;2911;5667;Nulidades;;A
2019;3023;5669;Nulidades;2.34554;A
2019;3023;5664;Nulidades;2.34554;A
2019;3023;5668;Nulidades;;A
2019;3023;5666;Nulidades;;A
2019;3023;5667;Nulidades;;A
2019;3142;5669;Nulidades;1.72588;A
2019;3142;5664;Nulidades;1.72588;A
2019;3142;5668;Nulidades;;A
2019;3142;5666;Nulidades;;A
2019;3142;5667;Nulidades;;A
2018;3143;5669;Nulidades;15.9558;A
2018;3143;5664;Nulidades;15.9558;A
2018;3143;5668;Nulidades;;A
2018;3143;5666;Nulidades;;A
2018;3143;5667;Nulidades;;A
2018;2352;5669;Nulidades;1.6277;A
2018;2352;5664;Nulidades;1.6277;A
2018;2352;5668;Nulidades;;A
2018;2352;5666;Nulidades;;A
2018;2352;5667;Nulidades;;A
2018;2402;5669;Nulidades;8.7124;A
2018;2402;5664;Nulidades;8.7124;A
2018;2402;5668;Nulidades;;A
2018;2402;5666;Nulidades;;A
2018;2402;5667;Nulidades;;A
2018;2482;5669;Nulidades;1.312;A
2018;2482;5664;Nulidades;1.312;A
