D_TEMPORAL_0;D_TERRITORIO_0;D_TIPOMATRIMONIO_0;INDICATOR;OBS_VALUE;FREQ
2018;2482;5668;Nulidades;;A
2018;2482;5666;Nulidades;;A
2018;2482;5667;Nulidades;;A
2018;2713;5669;Nulidades;2.3376;A
2018;2713;5664;Nulidades;2.3376;A
2018;2713;5668;Nulidades;;A
2018;2713;5666;Nulidades;;A
2018;2713;5667;Nulidades;;A
2018;2797;5669;Nulidades;;A
2018;2797;5664;Nulidades;;A
2018;2797;5668;Nulidades;;A
2018;2797;5667;Nulidades;;A
2018;2911;5669;Nulidades;;A
2018;2911;5664;Nulidades;;A
2018;2911;5668;Nulidades;;A
2018;2911;5666;Nulidades;;A
2018;3023;5669;Nulidades;1.9661;A
2018;3023;5664;Nulidades;1.9661;A
2018;3023;5668;Nulidades;;A
2018;3023;5666;Nulidades;;A
2018;3023;5667;Nulidades;;A
2018;3142;5669;Nulidades;;A
2018;3142;5664;Nulidades;;A
2018;3142;5668;Nulidades;;A
2018;3142;5666;Nulidades;;A
2018;3142;5667;Nulidades;;A
2017;3143;5669;Nulidades;18.7654;A
2017;3143;5664;Nulidades;18.7654;A
2017;3143;5668;Nulidades;;A
2017;3143;5666;Nulidades;;A
2017;3143;5667;Nulidades;;A
2017;2352;5669;Nulidades;1.5212;A
2017;2352;5664;Nulidades;1.5212;A
2017;2352;5668;Nulidades;;A
2017;2352;5666;Nulidades;;A
2017;2352;5667;Nulidades;;A
2017;2402;5669;Nulidades;;A
2017;2402;5664;Nulidades;;A
2017;2402;5668;Nulidades;;A
2017;2402;5666;Nulidades;;A
2017;2402;5667;Nulidades;;A
2017;2482;5669;Nulidades;1.523;A
2017;2482;5664;Nulidades;1.523;A
2017;2482;5668;Nulidades;;A
2017;2482;5666;Nulidades;;A
2017;2482;5667;Nulidades;;A
2017;2713;5669;Nulidades;4.0304;A
2017;2713;5664;Nulidades;4.0304;A
2017;2713;5668;Nulidades;;A
2017;2713;5666;Nulidades;;A
2017;2713;5667;Nulidades;;A
2017;2797;5669;Nulidades;;A
2017;2797;5664;Nulidades;;A
2017;2797;5668;Nulidades;;A
2017;2797;5666;Nulidades;;A
2017;2797;5667;Nulidades;;A
2017;2911;5669;Nulidades;4.0944;A
2017;2911;5664;Nulidades;4.0944;A
2017;3023;5669;Nulidades;4.8474;A
2017;3023;5664;Nulidades;4.8474;A
2017;3023;5668;Nulidades;;A
2017;3023;5666;Nulidades;;A
2017;3023;5667;Nulidades;;A
2017;3142;5669;Nulidades;2.749;A
2017;3142;5664;Nulidades;2.749;A
2017;3142;5668;Nulidades;;A
2017;3142;5666;Nulidades;;A
2017;3142;5667;Nulidades;;A
2016;3143;5669;Nulidades;13.6103;A
2016;3143;5664;Nulidades;13.6103;A
2016;3143;5668;Nulidades;;A
2016;3143;5666;Nulidades;;A
2016;3143;5667;Nulidades;;A
2016;2352;5669;Nulidades;1.3299;A
2016;2352;5664;Nulidades;1.3299;A
2016;2352;5668;Nulidades;;A
2016;2352;5666;Nulidades;;A
2016;2352;5667;Nulidades;;A
2016;2402;5669;Nulidades;;A
2016;2402;5664;Nulidades;;A
2016;2402;5668;Nulidades;;A
2016;2402;5666;Nulidades;;A
2016;2402;5667;Nulidades;;A
2016;2482;5669;Nulidades;1.3049;A
2016;2482;5664;Nulidades;1.3049;A
2016;2482;5668;Nulidades;;A
2016;2482;5666;Nulidades;;A
2016;2482;5667;Nulidades;;A
2016;2713;5669;Nulidades;1.7288;A
2016;2713;5664;Nulidades;1.7288;A
2016;2713;5668;Nulidades;;A
2016;2713;5666;Nulidades;;A
2016;2713;5667;Nulidades;;A
2016;2797;5669;Nulidades;3.4584;A
2016;2797;5664;Nulidades;3.4584;A
2016;2797;5668;Nulidades;;A
2016;2797;5666;Nulidades;;A
2016;2797;5667;Nulidades;;A
2016;2911;5669;Nulidades;1.4948;A
2016;2911;5664;Nulidades;1.4948;A
2016;2911;5668;Nulidades;;A
2016;2911;5666;Nulidades;;A
2016;2911;5667;Nulidades;;A
2016;3023;5669;Nulidades;3.0012;A
2016;3023;5664;Nulidades;3.0012;A
2016;3023;5668;Nulidades;;A
2016;3023;5666;Nulidades;;A
2016;3023;5667;Nulidades;;A
2016;3142;5669;Nulidades;1.2923;A
2016;3142;5664;Nulidades;1.2923;A
2016;3142;5668;Nulidades;;A
2016;3142;5666;Nulidades;;A
2016;3142;5667;Nulidades;;A
2015;3143;5669;Nulidades;29.5612;A
2015;3143;5664;Nulidades;29.5612;A
2015;3143;5668;Nulidades;;A
2015;3143;5666;Nulidades;;A
2015;3143;5667;Nulidades;;A
2015;2352;5669;Nulidades;3.1572;A
2015;2352;5664;Nulidades;3.1572;A
2015;2352;5668;Nulidades;;A
2015;2352;5666;Nulidades;;A
2015;2352;5667;Nulidades;;A
2015;2402;5669;Nulidades;4.7814;A
2015;2402;5664;Nulidades;4.7814;A
2015;2402;5668;Nulidades;;A
2015;2402;5666;Nulidades;;A
2015;2402;5667;Nulidades;;A
2015;2482;5669;Nulidades;;A
2015;2482;5664;Nulidades;;A
2015;2482;5668;Nulidades;;A
2015;2482;5666;Nulidades;;A
2015;2482;5667;Nulidades;;A
2015;2713;5669;Nulidades;3.438;A
2015;2713;5664;Nulidades;3.438;A
2015;2713;5668;Nulidades;;A
2015;2713;5666;Nulidades;;A
2015;2713;5667;Nulidades;;A
2015;2797;5669;Nulidades;2.9718;A
2015;2797;5664;Nulidades;2.9718;A
2015;2797;5668;Nulidades;;A
2015;2797;5666;Nulidades;;A
2015;2797;5667;Nulidades;;A
2015;2911;5669;Nulidades;;A
2015;2911;5664;Nulidades;;A
2015;2911;5668;Nulidades;;A
2015;2911;5666;Nulidades;;A
2015;2911;5667;Nulidades;;A
2015;3023;5669;Nulidades;8.4138;A
2015;3023;5664;Nulidades;8.4138;A
2015;3023;5668;Nulidades;;A
2015;3023;5666;Nulidades;;A
2015;3023;5667;Nulidades;;A
2015;3142;5669;Nulidades;6.799;A
2015;3142;5664;Nulidades;6.799;A
2015;3142;5668;Nulidades;;A
2015;3142;5666;Nulidades;;A
2015;3142;5667;Nulidades;;A
2014;3143;5669;Nulidades;38.00724;A
2014;3143;5664;Nulidades;38.00724;A
2014;3143;5668;Nulidades;;A
2014;3143;5666;Nulidades;;A
2014;3143;5667;Nulidades;;A
2014;2352;5669;Nulidades;;A
2014;2352;5664;Nulidades;;A
2014;2352;5668;Nulidades;;A
2014;2352;5666;Nulidades;;A
2014;2352;5667;Nulidades;;A
2014;2402;5669;Nulidades;9.01698;A
2014;2402;5664;Nulidades;9.01698;A
2014;2402;5668;Nulidades;;A
2014;2402;5666;Nulidades;;A
2014;2402;5667;Nulidades;;A
2014;2482;5669;Nulidades;;A
2014;2482;5664;Nulidades;;A
2014;2482;5668;Nulidades;;A
2014;2482;5666;Nulidades;;A
2014;2482;5667;Nulidades;;A
2014;2713;5669;Nulidades;1.51905;A
2014;2713;5664;Nulidades;1.51905;A
2014;2713;5668;Nulidades;;A
2014;2713;5666;Nulidades;;A
2014;2713;5667;Nulidades;;A
2014;2797;5669;Nulidades;2.82922;A
2014;2797;5664;Nulidades;2.82922;A
2014;2797;5668;Nulidades;;A
2014;2797;5666;Nulidades;;A
2014;2797;5667;Nulidades;;A
2014;2911;5669;Nulidades;1.4678;A
2014;2911;5664;Nulidades;1.4678;A
2014;2911;5668;Nulidades;;A
2014;2911;5667;Nulidades;;A
2014;3023;5669;Nulidades;6.4402;A
2014;3023;5664;Nulidades;6.4402;A
2014;3023;5668;Nulidades;;A
2014;3023;5666;Nulidades;;A
2014;3023;5667;Nulidades;;A
2014;3142;5669;Nulidades;16.73399;A
2014;3142;5664;Nulidades;16.73399;A
2014;3142;5668;Nulidades;;A
2014;3142;5666;Nulidades;;A
2014;3142;5667;Nulidades;;A
2013;3143;5669;Nulidades;29.96762;A
2013;3143;5664;Nulidades;28.63912;A
2013;3143;5668;Nulidades;1.3285;A
2013;3143;5666;Nulidades;1.3285;A
2013;3143;5667;Nulidades;;A
2013;2352;5669;Nulidades;;A
2013;2352;5664;Nulidades;;A
2013;2352;5668;Nulidades;;A
2013;2352;5666;Nulidades;;A
2013;2352;5667;Nulidades;;A
2013;2402;5669;Nulidades;2.9301;A
2013;2402;5664;Nulidades;2.9301;A
2013;2402;5668;Nulidades;;A
2013;2402;5666;Nulidades;;A
2013;2402;5667;Nulidades;;A
2013;2482;5669;Nulidades;1.35646;A
2013;2482;5664;Nulidades;1.35646;A
2013;2482;5668;Nulidades;;A
2013;2482;5666;Nulidades;;A
2013;2482;5667;Nulidades;;A
2013;2713;5669;Nulidades;5.45556;A
2013;2713;5664;Nulidades;5.45556;A
2013;2713;5668;Nulidades;;A
2013;2713;5666;Nulidades;;A
2013;2713;5667;Nulidades;;A
2013;2797;5669;Nulidades;1.43627;A
2013;2797;5664;Nulidades;1.43627;A
2013;2797;5668;Nulidades;;A
2013;2797;5666;Nulidades;;A
2013;2797;5667;Nulidades;;A
2013;2911;5669;Nulidades;1.41113;A
2013;2911;5664;Nulidades;1.41113;A
2013;2911;5668;Nulidades;;A
2013;2911;5666;Nulidades;;A
2013;3023;5669;Nulidades;1.4361;A
2013;3023;5664;Nulidades;1.4361;A
2013;3023;5668;Nulidades;;A
2013;3023;5666;Nulidades;;A
2013;3023;5667;Nulidades;;A
2013;3142;5669;Nulidades;15.942;A
2013;3142;5664;Nulidades;14.6135;A
2013;3142;5668;Nulidades;1.3285;A
2013;3142;5666;Nulidades;1.3285;A
2013;3142;5667;Nulidades;;A
2012;3143;5669;Nulidades;24.00002;A
2012;3143;5664;Nulidades;24.00002;A
2012;3143;5668;Nulidades;;A
2012;3143;5666;Nulidades;;A
2012;3143;5667;Nulidades;;A
2012;2352;5669;Nulidades;3.0;A
2012;2352;5664;Nulidades;3.0;A
2012;2352;5668;Nulidades;;A
2012;2352;5666;Nulidades;;A
2012;2352;5667;Nulidades;;A
2012;2402;5669;Nulidades;;A
2012;2402;5664;Nulidades;;A
2012;2402;5668;Nulidades;;A
2012;2402;5666;Nulidades;;A
2012;2482;5669;Nulidades;;A
2012;2482;5664;Nulidades;;A
2012;2482;5668;Nulidades;;A
2012;2482;5666;Nulidades;;A
2012;2713;5669;Nulidades;;A
2012;2713;5664;Nulidades;;A
2012;2713;5668;Nulidades;;A
2012;2713;5666;Nulidades;;A
2012;2713;5667;Nulidades;;A
2012;2797;5669;Nulidades;;A
2012;2797;5664;Nulidades;;A
2012;2911;5669;Nulidades;;A
2012;2911;5664;Nulidades;;A
2012;2911;5668;Nulidades;;A
2012;2911;5666;Nulidades;;A
2012;3023;5669;Nulidades;2.0;A
2012;3023;5664;Nulidades;2.0;A
2012;3023;5668;Nulidades;;A
2012;3023;5666;Nulidades;;A
2012;3023;5667;Nulidades;;A
2012;3142;5669;Nulidades;19.00002;A
2012;3142;5664;Nulidades;19.00002;A
2012;3142;5668;Nulidades;;A
2012;3142;5666;Nulidades;;A
2012;3142;5667;Nulidades;;A
2011;3143;5669;Nulidades;31.0;A
2011;3143;5664;Nulidades;31.0;A
2011;3143;5668;Nulidades;;A
2011;3143;5666;Nulidades;;A
2011;3143;5667;Nulidades;;A
2011;2352;5669;Nulidades;2.0;A
2011;2352;5664;Nulidades;2.0;A
2011;2402;5669;Nulidades;2.0;A
2011;2402;5664;Nulidades;2.0;A
2011;2402;5668;Nulidades;;A
2011;2402;5666;Nulidades;;A
2011;2402;5667;Nulidades;;A
2011;2482;5669;Nulidades;2.0;A
2011;2482;5664;Nulidades;2.0;A
2011;2482;5668;Nulidades;;A
2011;2482;5666;Nulidades;;A
2011;2482;5667;Nulidades;;A
2011;2713;5669;Nulidades;3.0;A
2011;2713;5664;Nulidades;3.0;A
2011;2713;5668;Nulidades;;A
2011;2713;5666;Nulidades;;A
2011;2797;5669;Nulidades;;A
2011;2797;5664;Nulidades;;A
2011;2797;5668;Nulidades;;A
2011;2797;5666;Nulidades;;A
2011;2797;5667;Nulidades;;A
2011;2911;5669;Nulidades;1.0;A
2011;2911;5664;Nulidades;1.0;A
2011;2911;5668;Nulidades;;A
2011;2911;5666;Nulidades;;A
2011;2911;5667;Nulidades;;A
2011;3023;5669;Nulidades;9.0;A
2011;3023;5664;Nulidades;9.0;A
2011;3023;5668;Nulidades;;A
2011;3023;5666;Nulidades;;A
2011;3023;5667;Nulidades;;A
2011;3142;5669;Nulidades;12.0;A
2011;3142;5664;Nulidades;12.0;A
2011;3142;5668;Nulidades;;A
2011;3142;5666;Nulidades;;A
2011;3142;5667;Nulidades;;A
2010;3143;5669;Nulidades;30.0;A
2010;3143;5664;Nulidades;30.0;A
2010;3143;5668;Nulidades;;A
2010;3143;5666;Nulidades;;A
2010;3143;5667;Nulidades;;A
2010;2352;5669;Nulidades;5.0;A
2010;2352;5664;Nulidades;5.0;A
2010;2352;5668;Nulidades;;A
2010;2352;5666;Nulidades;;A
2010;2352;5667;Nulidades;;A
2010;2402;5669;Nulidades;4.0;A
2010;2402;5664;Nulidades;4.0;A
2010;2402;5668;Nulidades;;A
2010;2402;5666;Nulidades;;A
2010;2402;5667;Nulidades;;A
2010;2482;5669;Nulidades;1.0;A
2010;2482;5664;Nulidades;1.0;A
2010;2482;5668;Nulidades;;A
2010;2482;5666;Nulidades;;A
2010;2482;5667;Nulidades;;A
2010;2713;5669;Nulidades;4.0;A
2010;2713;5664;Nulidades;4.0;A
2010;2797;5669;Nulidades;1.0;A
2010;2797;5664;Nulidades;1.0;A
2010;2797;5668;Nulidades;;A
2010;2797;5666;Nulidades;;A
2010;2911;5669;Nulidades;;A
2010;2911;5664;Nulidades;;A
2010;2911;5668;Nulidades;;A
2010;2911;5667;Nulidades;;A
2010;3023;5669;Nulidades;8.0;A
2010;3023;5664;Nulidades;8.0;A
2010;3023;5668;Nulidades;;A
2010;3023;5666;Nulidades;;A
2010;3023;5667;Nulidades;;A
2010;3142;5669;Nulidades;7.0;A
2010;3142;5664;Nulidades;7.0;A
2010;3142;5668;Nulidades;;A
2010;3142;5666;Nulidades;;A
2010;3142;5667;Nulidades;;A
2009;3143;5669;Nulidades;22.800000001;A
2009;3143;5664;Nulidades;22.800000001;A
2009;3143;5668;Nulidades;;A
2009;3143;5666;Nulidades;;A
2009;3143;5667;Nulidades;;A
2009;2352;5669;Nulidades;;A
2009;2352;5664;Nulidades;;A
2009;2402;5669;Nulidades;1.0;A
2009;2402;5664;Nulidades;1.0;A
2009;2402;5668;Nulidades;;A
2009;2402;5666;Nulidades;;A
2009;2402;5667;Nulidades;;A
2009;2482;5669;Nulidades;2.7;A
2009;2482;5664;Nulidades;2.7;A
2009;2713;5669;Nulidades;3.200000001;A
2009;2713;5664;Nulidades;3.200000001;A
2009;2797;5669;Nulidades;1.8;A
2009;2797;5664;Nulidades;1.8;A
2009;2911;5669;Nulidades;2.0;A
2009;2911;5664;Nulidades;2.0;A
2009;2911;5668;Nulidades;;A
2009;2911;5666;Nulidades;;A
2009;3023;5669;Nulidades;4.0;A
2009;3023;5664;Nulidades;4.0;A
2009;3023;5668;Nulidades;;A
2009;3023;5666;Nulidades;;A
2009;3023;5667;Nulidades;;A
2009;3142;5669;Nulidades;8.1;A
2009;3142;5664;Nulidades;8.1;A
2009;3142;5668;Nulidades;;A
2009;3142;5666;Nulidades;;A
2009;3142;5667;Nulidades;;A
2008;3143;5669;Nulidades;20.03268282;A
2008;3143;5664;Nulidades;20.03268282;A
2008;3143;5668;Nulidades;;A
2008;3143;5666;Nulidades;;A
2008;3143;5667;Nulidades;;A
2008;2352;5669;Nulidades;1.82545068;A
2008;2352;5664;Nulidades;1.82545068;A
2008;2402;5669;Nulidades;1.0;A
2008;2402;5664;Nulidades;1.0;A
2008;2402;5668;Nulidades;;A
2008;2402;5666;Nulidades;;A
2008;2402;5667;Nulidades;;A
2008;2482;5669;Nulidades;1.0;A
2008;2482;5664;Nulidades;1.0;A
2008;2713;5669;Nulidades;;A
2008;2713;5664;Nulidades;;A
2008;2797;5669;Nulidades;2.73817602;A
2008;2797;5664;Nulidades;2.73817602;A
2008;2911;5669;Nulidades;;A
2008;2911;5664;Nulidades;;A
2008;2911;5668;Nulidades;;A
2008;2911;5667;Nulidades;;A
2008;3023;5669;Nulidades;3.21090136;A
2008;3023;5664;Nulidades;3.21090136;A
2008;3023;5668;Nulidades;;A
2008;3023;5666;Nulidades;;A
2008;3023;5667;Nulidades;;A
2008;3142;5669;Nulidades;10.25815476;A
2008;3142;5664;Nulidades;10.25815476;A
2007;3143;5669;Nulidades;23.25;A
2007;3143;5664;Nulidades;23.25;A
2007;3143;5668;Nulidades;;A
2007;3143;5666;Nulidades;;A
2007;3143;5667;Nulidades;;A
2007;2352;5669;Nulidades;1.9;A
2007;2352;5664;Nulidades;1.9;A
2007;2402;5669;Nulidades;1.0;A
2007;2402;5664;Nulidades;1.0;A
2007;2402;5668;Nulidades;;A
2007;2402;5666;Nulidades;;A
2007;2482;5669;Nulidades;3.8;A
2007;2482;5664;Nulidades;3.8;A
2007;2713;5669;Nulidades;5.7;A
2007;2713;5664;Nulidades;5.7;A
2007;2797;5669;Nulidades;2.85;A
2007;2797;5664;Nulidades;2.85;A
2007;2911;5669;Nulidades;;A
2007;2911;5664;Nulidades;;A
2007;3023;5669;Nulidades;5.0;A
2007;3023;5664;Nulidades;5.0;A
2007;3023;5668;Nulidades;;A
2007;3023;5666;Nulidades;;A
2007;3023;5667;Nulidades;;A
2007;3142;5669;Nulidades;3.0;A
2007;3142;5664;Nulidades;3.0;A
2007;3142;5668;Nulidades;;A
2007;3142;5666;Nulidades;;A
2006;3143;5669;Nulidades;36.42;A
2006;3143;5664;Nulidades;36.42;A
2006;2352;5669;Nulidades;1.0;A
2006;2352;5664;Nulidades;1.0;A
2006;2402;5669;Nulidades;7.44;A
2006;2402;5664;Nulidades;7.44;A
2006;2482;5669;Nulidades;8.37;A
2006;2482;5664;Nulidades;8.37;A
2006;2713;5669;Nulidades;1.8;A
2006;2713;5664;Nulidades;1.8;A
2006;2797;5669;Nulidades;1.0;A
2006;2797;5664;Nulidades;1.0;A
2006;2911;5669;Nulidades;1.0;A
2006;2911;5664;Nulidades;1.0;A
2006;3023;5669;Nulidades;8.37;A
2006;3023;5664;Nulidades;8.37;A
2006;3142;5669;Nulidades;7.44;A
2006;3142;5664;Nulidades;7.44;A
2005;3143;5669;Nulidades;37.00000001;A
2005;3143;5664;Nulidades;37.00000001;A
2005;2352;5669;Nulidades;7.0;A
2005;2352;5664;Nulidades;7.0;A
2005;2402;5669;Nulidades;3.0;A
2005;2402;5664;Nulidades;3.0;A
2005;2482;5669;Nulidades;3.0;A
2005;2482;5664;Nulidades;3.0;A
2005;2713;5669;Nulidades;1.0;A
2005;2713;5664;Nulidades;1.0;A
2005;2797;5669;Nulidades;1.0;A
2005;2797;5664;Nulidades;1.0;A
2005;2911;5669;Nulidades;1.0;A
2005;2911;5664;Nulidades;1.0;A
2005;3023;5669;Nulidades;13.00000001;A
2005;3023;5664;Nulidades;13.00000001;A
2005;3142;5669;Nulidades;8.0;A
2005;3142;5664;Nulidades;8.0;A
2004;3143;5669;Nulidades;33.000001;A
2004;3143;5664;Nulidades;33.000001;A
2004;2352;5669;Nulidades;1.0;A
2004;2352;5664;Nulidades;1.0;A
2004;2402;5669;Nulidades;6.0;A
2004;2402;5664;Nulidades;6.0;A
2004;2482;5669;Nulidades;2.0;A
2004;2482;5664;Nulidades;2.0;A
2004;2713;5669;Nulidades;4.0;A
2004;2713;5664;Nulidades;4.0;A
2004;2797;5669;Nulidades;;A
2004;2797;5664;Nulidades;;A
2004;2911;5669;Nulidades;2.0;A
2004;2911;5664;Nulidades;2.0;A
2004;3023;5669;Nulidades;7.0;A
2004;3023;5664;Nulidades;7.0;A
2004;3142;5669;Nulidades;11.000001;A
2004;3142;5664;Nulidades;11.000001;A
2003;3143;5669;Nulidades;43.0;A
2003;3143;5664;Nulidades;43.0;A
2003;2352;5669;Nulidades;6.0;A
2003;2352;5664;Nulidades;6.0;A
2003;2402;5669;Nulidades;6.0;A
2003;2402;5664;Nulidades;6.0;A
2003;2482;5669;Nulidades;5.0;A
2003;2482;5664;Nulidades;5.0;A
2003;2713;5669;Nulidades;2.0;A
2003;2713;5664;Nulidades;2.0;A
2003;2797;5669;Nulidades;2.0;A
2003;2797;5664;Nulidades;2.0;A
2003;2911;5669;Nulidades;0.0;A
2003;2911;5664;Nulidades;0.0;A
2003;3023;5669;Nulidades;16.0;A
2003;3023;5664;Nulidades;16.0;A
2003;3142;5669;Nulidades;6.0;A
2003;3142;5664;Nulidades;6.0;A
2002;3143;5669;Nulidades;29.0;A
2002;3143;5664;Nulidades;29.0;A
2002;2352;5669;Nulidades;3.0;A
2002;2352;5664;Nulidades;3.0;A
2002;2402;5669;Nulidades;5.0;A
2002;2402;5664;Nulidades;5.0;A
2002;2482;5669;Nulidades;2.0;A
2002;2482;5664;Nulidades;2.0;A
2002;2713;5669;Nulidades;1.0;A
2002;2713;5664;Nulidades;1.0;A
2002;2797;5669;Nulidades;;A
2002;2797;5664;Nulidades;;A
2002;2911;5669;Nulidades;1.0;A
2002;2911;5664;Nulidades;1.0;A
2002;3023;5669;Nulidades;11.0;A
2002;3023;5664;Nulidades;11.0;A
2002;3142;5669;Nulidades;6.0;A
2002;3142;5664;Nulidades;6.0;A
2001;3143;5669;Nulidades;18.0;A
2001;3143;5664;Nulidades;18.0;A
2001;2352;5669;Nulidades;3.0;A
2001;2352;5664;Nulidades;3.0;A
2001;2402;5669;Nulidades;4.0;A
2001;2402;5664;Nulidades;4.0;A
2001;2482;5669;Nulidades;4.0;A
2001;2482;5664;Nulidades;4.0;A
2001;2713;5669;Nulidades;4.0;A
2001;2713;5664;Nulidades;4.0;A
2001;2797;5669;Nulidades;;A
2001;2797;5664;Nulidades;;A
2001;2911;5669;Nulidades;;A
2001;2911;5664;Nulidades;;A
2001;3023;5669;Nulidades;2.0;A
2001;3023;5664;Nulidades;2.0;A
2001;3142;5669;Nulidades;1.0;A
2001;3142;5664;Nulidades;1.0;A
2000;3143;5669;Nulidades;20.0;A
2000;3143;5664;Nulidades;20.0;A
2000;2352;5669;Nulidades;;A
2000;2352;5664;Nulidades;;A
2000;2402;5669;Nulidades;2.0;A
2000;2402;5664;Nulidades;2.0;A
2000;2482;5669;Nulidades;;A
2000;2482;5664;Nulidades;;A
2000;2713;5669;Nulidades;5.0;A
2000;2713;5664;Nulidades;5.0;A
2000;2797;5669;Nulidades;;A
2000;2797;5664;Nulidades;;A
2000;2911;5669;Nulidades;2.0;A
2000;2911;5664;Nulidades;2.0;A
2000;3023;5669;Nulidades;6.0;A
2000;3023;5664;Nulidades;6.0;A
2000;3142;5669;Nulidades;5.0;A
2000;3142;5664;Nulidades;5.0;A
1999;3143;5669;Nulidades;16.0;A
1999;3143;5664;Nulidades;16.0;A
1999;2352;5669;Nulidades;;A
1999;2352;5664;Nulidades;;A
1999;2402;5669;Nulidades;2.0;A
1999;2402;5664;Nulidades;2.0;A
1999;2482;5669;Nulidades;1.0;A
1999;2482;5664;Nulidades;1.0;A
1999;2713;5669;Nulidades;1.0;A
1999;2713;5664;Nulidades;1.0;A
1999;2797;5669;Nulidades;1.0;A
1999;2797;5664;Nulidades;1.0;A
1999;2911;5669;Nulidades;2.0;A
1999;2911;5664;Nulidades;2.0;A
1999;3023;5669;Nulidades;2.0;A
1999;3023;5664;Nulidades;2.0;A
1999;3142;5669;Nulidades;7.0;A
1999;3142;5664;Nulidades;7.0;A
1998;3143;5669;Nulidades;18.0;A
1998;3143;5664;Nulidades;18.0;A
1998;2352;5669;Nulidades;;A
1998;2352;5664;Nulidades;;A
1998;2402;5669;Nulidades;1.0;A
1998;2402;5664;Nulidades;1.0;A
1998;2482;5669;Nulidades;;A
1998;2482;5664;Nulidades;;A
1998;2713;5669;Nulidades;3.0;A
1998;2713;5664;Nulidades;3.0;A
1998;2797;5669;Nulidades;1.0;A
1998;2797;5664;Nulidades;1.0;A
1998;2911;5669;Nulidades;1.0;A
1998;2911;5664;Nulidades;1.0;A
1998;3023;5669;Nulidades;5.0;A
1998;3023;5664;Nulidades;5.0;A
1998;3142;5669;Nulidades;7.0;A
1998;3142;5664;Nulidades;7.0;A
