D_TEMPORAL_0;D_TIPO_EMPRESA_0;D_TERRITORIO_0;D_TIPO_ESTAB_0;INDICATOR;OBS_VALUE;FREQ
2008;215117;3143;213227;Unidades;56.0;A
2008;215114;3143;213227;Unidades;6.0;A
2008;215115;3143;213227;Unidades;44.0;A
2008;215116;3143;213227;Unidades;6.0;A
2008;215120;3143;213227;Unidades;17.0;A
2008;215118;3143;213227;Unidades;10.0;A
2008;215119;3143;213227;Unidades;7.0;A
2008;215122;3143;213227;Unidades;8.0;A
2008;215121;3143;213227;Unidades;8.0;A
2008;215124;3143;213227;Unidades;1115.989686833;A
2008;215123;3143;213227;Unidades;1115.989686833;A
2009;215117;3143;213227;Unidades;58.0;A
2009;215114;3143;213227;Unidades;4.0;A
2009;215115;3143;213227;Unidades;47.0;A
2009;215116;3143;213227;Unidades;7.0;A
2009;215120;3143;213227;Unidades;17.0;A
2009;215118;3143;213227;Unidades;10.0;A
2009;215119;3143;213227;Unidades;7.0;A
2009;215122;3143;213227;Unidades;11.0;A
2009;215121;3143;213227;Unidades;11.0;A
2009;215124;3143;213227;Unidades;1007.175820895;A
2009;215123;3143;213227;Unidades;1007.175820895;A
2010;215117;3143;213227;Unidades;88.0;A
2010;215114;3143;213227;Unidades;6.0;A
2010;215115;3143;213227;Unidades;71.0;A
2010;215116;3143;213227;Unidades;11.0;A
2010;215120;3143;213227;Unidades;21.0;A
2010;215118;3143;213227;Unidades;10.0;A
2010;215119;3143;213227;Unidades;11.0;A
2010;215122;3143;213227;Unidades;6.0;A
2010;215121;3143;213227;Unidades;6.0;A
2010;215124;3143;213227;Unidades;951.502171723;A
2010;215123;3143;213227;Unidades;951.502171723;A
2011;215117;3143;213227;Unidades;82.0;A
2011;215114;3143;213227;Unidades;6.0;A
2011;215115;3143;213227;Unidades;67.0;A
2011;215116;3143;213227;Unidades;9.0;A
2011;215120;3143;213227;Unidades;20.0;A
2011;215118;3143;213227;Unidades;10.0;A
2011;215119;3143;213227;Unidades;10.0;A
2011;215122;3143;213227;Unidades;8.0;A
2011;215121;3143;213227;Unidades;8.0;A
2011;215124;3143;213227;Unidades;917.521380954;A
2011;215123;3143;213227;Unidades;917.521380954;A
2012;215117;3143;213227;Unidades;68.0;A
2012;215114;3143;213227;Unidades;4.0;A
2012;215115;3143;213227;Unidades;54.0;A
2012;215116;3143;213227;Unidades;10.0;A
2012;215120;3143;213227;Unidades;17.0;A
2012;215118;3143;213227;Unidades;10.0;A
2012;215119;3143;213227;Unidades;7.0;A
2012;215122;3143;213227;Unidades;8.0;A
2012;215121;3143;213227;Unidades;8.0;A
2012;215124;3143;213227;Unidades;870.052734707;A
2012;215123;3143;213227;Unidades;870.052734707;A
2013;215117;3143;213227;Unidades;70.0;A
2013;215114;3143;213227;Unidades;4.0;A
2013;215115;3143;213227;Unidades;55.0;A
2013;215116;3143;213227;Unidades;11.0;A
2013;215120;3143;213227;Unidades;16.0;A
2013;215118;3143;213227;Unidades;10.0;A
2013;215119;3143;213227;Unidades;6.0;A
2013;215122;3143;213227;Unidades;5.0;A
2013;215121;3143;213227;Unidades;5.0;A
2013;215124;3143;213227;Unidades;873.580915571;A
2013;215123;3143;213227;Unidades;873.580915571;A
2014;215117;3143;213227;Unidades;63.0;A
2014;215114;3143;213227;Unidades;4.0;A
2014;215115;3143;213227;Unidades;49.0;A
2014;215116;3143;213227;Unidades;10.0;A
2014;215120;3143;213227;Unidades;14.0;A
2014;215118;3143;213227;Unidades;9.0;A
2014;215119;3143;213227;Unidades;5.0;A
2014;215122;3143;213227;Unidades;6.0;A
2014;215121;3143;213227;Unidades;6.0;A
2014;215124;3143;213227;Unidades;844.806605693;A
2014;215123;3143;213227;Unidades;844.806605693;A
2015;215117;3143;213227;Unidades;59.0;A
2015;215114;3143;213227;Unidades;3.0;A
2015;215115;3143;213227;Unidades;47.0;A
2015;215116;3143;213227;Unidades;9.0;A
2015;215120;3143;213227;Unidades;14.0;A
2015;215118;3143;213227;Unidades;9.0;A
2015;215119;3143;213227;Unidades;5.0;A
2015;215122;3143;213227;Unidades;4.0;A
2015;215121;3143;213227;Unidades;4.0;A
2015;215124;3143;213227;Unidades;769.0184689;A
2015;215123;3143;213227;Unidades;769.0184689;A
2016;215117;3143;213227;Unidades;56.0;A
2016;215114;3143;213227;Unidades;3.0;A
2016;215115;3143;213227;Unidades;44.0;A
2016;215116;3143;213227;Unidades;9.0;A
2016;215120;3143;213227;Unidades;15.0;A
2016;215118;3143;213227;Unidades;9.0;A
2016;215119;3143;213227;Unidades;6.0;A
2016;215122;3143;213227;Unidades;4.0;A
2016;215121;3143;213227;Unidades;4.0;A
2016;215124;3143;213227;Unidades;761.254582351;A
2016;215123;3143;213227;Unidades;761.254582351;A
2017;215124;3143;213227;Unidades;781.560283705;A
2017;215123;3143;213227;Unidades;781.560283705;A
2018;215117;3143;213227;Unidades;53.0;A
2018;215114;3143;213227;Unidades;4.0;A
2018;215115;3143;213227;Unidades;44.0;A
2018;215116;3143;213227;Unidades;5.0;A
2018;215120;3143;213227;Unidades;16.0;A
2018;215118;3143;213227;Unidades;11.0;A
2018;215119;3143;213227;Unidades;5.0;A
2018;215122;3143;213227;Unidades;4.0;A
2018;215121;3143;213227;Unidades;4.0;A
2018;215124;3143;213227;Unidades;827.195688565;A
2018;215123;3143;213227;Unidades;827.195688565;A
2019;215117;3143;213227;Unidades;53.0;A
2019;215114;3143;213227;Unidades;3.0;A
2019;215115;3143;213227;Unidades;45.0;A
2019;215116;3143;213227;Unidades;5.0;A
2019;215120;3143;213227;Unidades;15.0;A
2019;215118;3143;213227;Unidades;11.0;A
2019;215119;3143;213227;Unidades;4.0;A
2019;215122;3143;213227;Unidades;5.0;A
2019;215121;3143;213227;Unidades;5.0;A
2019;215124;3143;213227;Unidades;819.240411883;A
2019;215123;3143;213227;Unidades;819.240411883;A
2020;215117;3143;213227;Unidades;52.0;A
2020;215114;3143;213227;Unidades;4.0;A
2020;215115;3143;213227;Unidades;43.0;A
2020;215116;3143;213227;Unidades;5.0;A
2020;215120;3143;213227;Unidades;17.0;A
2020;215118;3143;213227;Unidades;13.0;A
2020;215119;3143;213227;Unidades;4.0;A
2020;215122;3143;213227;Unidades;5.0;A
2020;215121;3143;213227;Unidades;5.0;A
2020;215124;3143;213227;Unidades;870.772644696;A
2020;215123;3143;213227;Unidades;870.772644696;A
