OBS_STATUS;TERRITORIO;SEXO_SOCIOS;CNAE09;TEMPORAL;INDICATOR;OBS_VALUE;FREQ
P;ES61;46380;6949;2021;SOC_CONST;12384.0;A
P;ES61;46380;6981;2021;SOC_CONST;625.0;A
P;ES61;46380;7058;2021;SOC_CONST;796.0;A
P;ES61;46380;7663;2021;SOC_CONST;1527.0;A
P;ES61;46380;7716;2021;SOC_CONST;2625.0;A
P;ES61;46380;6963;2021;SOC_CONST;1380.0;A
P;ES61;46380;7889;2021;SOC_CONST;438.0;A
P;ES61;46380;303235;2021;SOC_CONST;466.0;A
P;ES61;46380;8032;2021;SOC_CONST;426.0;A
P;ES61;46380;8256;2021;SOC_CONST;1533.0;A
P;ES61;46380;303236;2021;SOC_CONST;1035.0;A
P;ES61;46380;8346;2021;SOC_CONST;536.0;A
P;ES61;46380;8451;2021;SOC_CONST;997.0;A
P;ES61;46381;6949;2021;SOC_CONST;3203.0;A
P;ES61;46381;6981;2021;SOC_CONST;144.0;A
P;ES61;46381;7058;2021;SOC_CONST;147.0;A
P;ES61;46381;7663;2021;SOC_CONST;217.0;A
P;ES61;46381;7716;2021;SOC_CONST;688.0;A
P;ES61;46381;6963;2021;SOC_CONST;347.0;A
P;ES61;46381;7889;2021;SOC_CONST;123.0;A
P;ES61;46381;303235;2021;SOC_CONST;87.0;A
P;ES61;46381;8032;2021;SOC_CONST;77.0;A
P;ES61;46381;8256;2021;SOC_CONST;463.0;A
P;ES61;46381;303236;2021;SOC_CONST;299.0;A
P;ES61;46381;8346;2021;SOC_CONST;158.0;A
P;ES61;46381;8451;2021;SOC_CONST;453.0;A
P;ES61;46382;6949;2021;SOC_CONST;143.0;A
P;ES61;46382;6981;2021;SOC_CONST;9.0;A
P;ES61;46382;7058;2021;SOC_CONST;7.0;A
P;ES61;46382;7663;2021;SOC_CONST;10.0;A
P;ES61;46382;7716;2021;SOC_CONST;29.0;A
P;ES61;46382;6963;2021;SOC_CONST;15.0;A
P;ES61;46382;7889;2021;SOC_CONST;1.0;A
P;ES61;46382;303235;2021;SOC_CONST;5.0;A
P;ES61;46382;8032;2021;SOC_CONST;8.0;A
P;ES61;46382;8256;2021;SOC_CONST;17.0;A
P;ES61;46382;303236;2021;SOC_CONST;18.0;A
P;ES61;46382;8346;2021;SOC_CONST;4.0;A
P;ES61;46382;8451;2021;SOC_CONST;20.0;A
P;ES61;46383;6949;2021;SOC_CONST;51.0;A
P;ES61;46383;6981;2021;SOC_CONST;3.0;A
P;ES61;46383;7058;2021;SOC_CONST;2.0;A
P;ES61;46383;7663;2021;SOC_CONST;1.0;A
P;ES61;46383;7716;2021;SOC_CONST;6.0;A
P;ES61;46383;6963;2021;SOC_CONST;9.0;A
P;ES61;46383;303235;2021;SOC_CONST;2.0;A
P;ES61;46383;8032;2021;SOC_CONST;4.0;A
P;ES61;46383;8256;2021;SOC_CONST;7.0;A
P;ES61;46383;303236;2021;SOC_CONST;8.0;A
P;ES61;46383;8346;2021;SOC_CONST;4.0;A
P;ES61;46383;8451;2021;SOC_CONST;5.0;A
P;ES61;46384;6949;2021;SOC_CONST;950.0;A
P;ES61;46384;6981;2021;SOC_CONST;42.0;A
P;ES61;46384;7058;2021;SOC_CONST;55.0;A
P;ES61;46384;7663;2021;SOC_CONST;58.0;A
P;ES61;46384;7716;2021;SOC_CONST;193.0;A
P;ES61;46384;6963;2021;SOC_CONST;130.0;A
P;ES61;46384;7889;2021;SOC_CONST;26.0;A
P;ES61;46384;303235;2021;SOC_CONST;24.0;A
P;ES61;46384;8032;2021;SOC_CONST;34.0;A
P;ES61;46384;8256;2021;SOC_CONST;168.0;A
P;ES61;46384;303236;2021;SOC_CONST;79.0;A
P;ES61;46384;8346;2021;SOC_CONST;31.0;A
P;ES61;46384;8451;2021;SOC_CONST;110.0;A
P;ES61;46386;6949;2021;SOC_CONST;785.0;A
P;ES61;46386;6981;2021;SOC_CONST;41.0;A
P;ES61;46386;7058;2021;SOC_CONST;195.0;A
P;ES61;46386;7663;2021;SOC_CONST;34.0;A
P;ES61;46386;7716;2021;SOC_CONST;44.0;A
P;ES61;46386;6963;2021;SOC_CONST;33.0;A
P;ES61;46386;7889;2021;SOC_CONST;7.0;A
P;ES61;46386;303235;2021;SOC_CONST;15.0;A
P;ES61;46386;8032;2021;SOC_CONST;24.0;A
P;ES61;46386;8256;2021;SOC_CONST;80.0;A
P;ES61;46386;303236;2021;SOC_CONST;263.0;A
P;ES61;46386;8346;2021;SOC_CONST;20.0;A
P;ES61;46386;8451;2021;SOC_CONST;29.0;A
P;ES61;46388;6949;2021;SOC_CONST;17516.0;A
P;ES61;46388;6981;2021;SOC_CONST;864.0;A
P;ES61;46388;7058;2021;SOC_CONST;1202.0;A
P;ES61;46388;7663;2021;SOC_CONST;1847.0;A
P;ES61;46388;7716;2021;SOC_CONST;3585.0;A
P;ES61;46388;6963;2021;SOC_CONST;1914.0;A
P;ES61;46388;7889;2021;SOC_CONST;595.0;A
P;ES61;46388;303235;2021;SOC_CONST;599.0;A
P;ES61;46388;8032;2021;SOC_CONST;573.0;A
P;ES61;46388;8256;2021;SOC_CONST;2268.0;A
P;ES61;46388;303236;2021;SOC_CONST;1702.0;A
P;ES61;46388;8346;2021;SOC_CONST;753.0;A
P;ES61;46388;8451;2021;SOC_CONST;1614.0;A
P;ES61;46380;6949;2021;PC;70.7010733044074;A
P;ES61;46380;6981;2021;PC;72.33796296296296;A
P;ES61;46380;7058;2021;PC;66.22296173044924;A
P;ES61;46380;7663;2021;PC;82.67460747157553;A
P;ES61;46380;7716;2021;PC;73.22175732217573;A
P;ES61;46380;6963;2021;PC;72.10031347962382;A
P;ES61;46380;7889;2021;PC;73.61344537815127;A
P;ES61;46380;303235;2021;PC;77.79632721202003;A
P;ES61;46380;8032;2021;PC;74.3455497382199;A
P;ES61;46380;8256;2021;PC;67.5925925925926;A
P;ES61;46380;303236;2021;PC;60.810810810810814;A
P;ES61;46380;8346;2021;PC;71.18193891102258;A
P;ES61;46380;8451;2021;PC;61.77199504337051;A
P;ES61;46381;6949;2021;PC;18.286138387759763;A
P;ES61;46381;6981;2021;PC;16.666666666666664;A
P;ES61;46381;7058;2021;PC;12.229617304492512;A
P;ES61;46381;7663;2021;PC;11.748781808337846;A
P;ES61;46381;7716;2021;PC;19.191073919107392;A
P;ES61;46381;6963;2021;PC;18.12957157784744;A
P;ES61;46381;7889;2021;PC;20.672268907563023;A
P;ES61;46381;303235;2021;PC;14.524207011686144;A
P;ES61;46381;8032;2021;PC;13.438045375218149;A
P;ES61;46381;8256;2021;PC;20.414462081128747;A
P;ES61;46381;303236;2021;PC;17.56756756756757;A
P;ES61;46381;8346;2021;PC;20.98273572377158;A
P;ES61;46381;8451;2021;PC;28.066914498141266;A
P;ES61;46382;6949;2021;PC;0.8163964375428179;A
P;ES61;46382;6981;2021;PC;1.0416666666666665;A
P;ES61;46382;7058;2021;PC;0.5823627287853578;A
P;ES61;46382;7663;2021;PC;0.5414185165132648;A
P;ES61;46382;7716;2021;PC;0.8089260808926082;A
P;ES61;46382;6963;2021;PC;0.7836990595611284;A
P;ES61;46382;7889;2021;PC;0.16806722689075632;A
P;ES61;46382;303235;2021;PC;0.8347245409015025;A
P;ES61;46382;8032;2021;PC;1.3961605584642234;A
P;ES61;46382;8256;2021;PC;0.7495590828924161;A
P;ES61;46382;303236;2021;PC;1.0575793184488838;A
P;ES61;46382;8346;2021;PC;0.5312084993359893;A
P;ES61;46382;8451;2021;PC;1.2391573729863694;A
P;ES61;46383;6949;2021;PC;0.2911623658369491;A
P;ES61;46383;6981;2021;PC;0.3472222222222222;A
P;ES61;46383;7058;2021;PC;0.16638935108153077;A
P;ES61;46383;7663;2021;PC;0.05414185165132648;A
P;ES61;46383;7716;2021;PC;0.16736401673640167;A
P;ES61;46383;6963;2021;PC;0.4702194357366771;A
P;ES61;46383;303235;2021;PC;0.333889816360601;A
P;ES61;46383;8032;2021;PC;0.6980802792321117;A
P;ES61;46383;8256;2021;PC;0.30864197530864196;A
P;ES61;46383;303236;2021;PC;0.4700352526439483;A
P;ES61;46383;8346;2021;PC;0.5312084993359893;A
P;ES61;46383;8451;2021;PC;0.30978934324659235;A
P;ES61;46384;6949;2021;PC;5.423612696962777;A
P;ES61;46384;6981;2021;PC;4.861111111111112;A
P;ES61;46384;7058;2021;PC;4.575707154742097;A
P;ES61;46384;7663;2021;PC;3.140227395776936;A
P;ES61;46384;7716;2021;PC;5.383542538354254;A
P;ES61;46384;6963;2021;PC;6.792058516196447;A
P;ES61;46384;7889;2021;PC;4.369747899159663;A
P;ES61;46384;303235;2021;PC;4.006677796327212;A
P;ES61;46384;8032;2021;PC;5.93368237347295;A
P;ES61;46384;8256;2021;PC;7.4074074074074066;A
P;ES61;46384;303236;2021;PC;4.6415981198589895;A
P;ES61;46384;8346;2021;PC;4.116865869853918;A
P;ES61;46384;8451;2021;PC;6.815365551425032;A
P;ES61;46386;6949;2021;PC;4.481616807490295;A
P;ES61;46386;6981;2021;PC;4.74537037037037;A
P;ES61;46386;7058;2021;PC;16.22296173044925;A
P;ES61;46386;7663;2021;PC;1.8408229561451002;A
P;ES61;46386;7716;2021;PC;1.2273361227336121;A
P;ES61;46386;6963;2021;PC;1.7241379310344827;A
P;ES61;46386;7889;2021;PC;1.1764705882352942;A
P;ES61;46386;303235;2021;PC;2.5041736227045077;A
P;ES61;46386;8032;2021;PC;4.18848167539267;A
P;ES61;46386;8256;2021;PC;3.527336860670194;A
P;ES61;46386;303236;2021;PC;15.452408930669801;A
P;ES61;46386;8346;2021;PC;2.6560424966799467;A
P;ES61;46386;8451;2021;PC;1.7967781908302356;A
P;ES61;46388;6949;2021;PC;100.0;A
P;ES61;46388;6981;2021;PC;100.0;A
P;ES61;46388;7058;2021;PC;100.0;A
P;ES61;46388;7663;2021;PC;100.0;A
P;ES61;46388;7716;2021;PC;100.0;A
P;ES61;46388;6963;2021;PC;100.0;A
P;ES61;46388;7889;2021;PC;100.0;A
P;ES61;46388;303235;2021;PC;100.0;A
P;ES61;46388;8032;2021;PC;100.0;A
P;ES61;46388;8256;2021;PC;100.0;A
P;ES61;46388;303236;2021;PC;100.0;A
P;ES61;46388;8346;2021;PC;100.0;A
P;ES61;46388;8451;2021;PC;100.0;A
